cell	feat	expr_map	expr_ci_lower	expr_ci_upper
79	KPNA4	0	0	14
79	ANKRD50	0	0	14
79	VWA8	0	0	14
79	TRERF1	0	0	14
79	FAM13B	0	0	14
79	EXOC6B	0	0	14
79	CTDP1	0	0	14
79	BRI3BP	0	0	14
79	SBNO1	0	0	14
79	HECTD2	0	0	14
79	DIP2C	13	4	35
79	GPRC5B	0	0	14
79	ZNF480	0	0	14
79	EIF4ENIF1	0	0	14
79	STAT5B	0	0	14
79	FCHSD2	0	0	14
79	DSP	0	0	14
79	ANPEP	0	0	14
79	GBF1	17	7	41
79	ARL3	4	1	21
79	TBC1D9	0	0	14
79	ARHGEF3	0	0	14
79	ZSCAN22	0	0	14
79	DISP1	0	0	14
79	TMPPE	0	0	14
79	UBN2	0	0	14
79	UHRF1BP1	0	0	14
79	UPF2	0	0	14
79	CDK5RAP2	0	0	14
79	CNTRL	13	4	35
79	NUP214	8	2	28
79	TECPR2	0	0	14
79	VANGL1	0	0	14
79	DOCK7	4	1	21
79	WDR66	0	0	14
79	SPRY4	0	0	14
79	VTI1A	0	0	14
79	GMEB2	0	0	14
79	SETD2	0	0	14
79	ASAP3	0	0	14
79	SSH2	0	0	14
79	INTS2	0	0	14
79	KLHL25	0	0	14
79	ARHGAP29	0	0	14
79	TMED8	0	0	14
79	PDCD11	4	1	21
79	H6PD	0	0	14
79	FAM63B	4	1	21
79	CLSPN	0	0	14
79	MRAS	4	1	21
79	TCEB3	17	7	41
79	TMEM260	0	0	14
79	UBN1	0	0	14
79	ZNF407	0	0	14
79	SOGA1	0	0	14
79	PRPF8	21	10	47
79	ZNF41	0	0	14
79	POGZ	0	0	14
79	MCM9	0	0	14
79	ATF7IP	8	2	28
79	APC	8	2	28
79	PTPLAD2	4	1	21
79	DMXL2	0	0	14
79	VCAN	0	0	14
79	PIKFYVE	4	1	21
79	FBXO30	0	0	14
79	SMURF1	8	2	28
79	MTHFR	0	0	14
79	JRK	0	0	14
79	UBOX5	0	0	14
79	PRDM15	4	1	21
79	BROX	0	0	14
79	ZKSCAN2	0	0	14
79	WDR59	0	0	14
79	CDC5L	4	1	21
79	FBXO45	0	0	14
79	IPO9	0	0	14
79	ERVK13-1	0	0	14
79	PER3	0	0	14
79	TMEM57	0	0	14
79	SOCS4	8	2	28
79	ZNF512B	4	1	21
79	PRKCA	21	10	47
79	DNA2	0	0	14
79	SMIM13	4	1	21
79	C7orf41	8	2	28
79	LRRC8C	0	0	14
79	POLR3A	0	0	14
79	UBR1	0	0	14
79	KIAA1462	30	16	58
79	PLD2	0	0	14
79	ARHGEF6	4	1	21
79	GIGYF1	0	0	14
79	ANKS1A	17	7	41
79	DMXL1	0	0	14
79	C20orf194	21	10	47
79	BLM	0	0	14
79	BRD1	0	0	14
79	TUBGCP5	0	0	14
79	CHD8	13	4	35
79	STK10	4	1	21
79	AREL1	0	0	14
79	TARBP1	0	0	14
79	SMAD9	4	1	21
79	USP38	0	0	14
79	WWC3	0	0	14
79	EVC	4	1	21
79	PAPD7	0	0	14
79	LEMD3	0	0	14
79	RP11-496N12.9	0	0	14
79	LYRM7	4	1	21
79	ZSWIM6	0	0	14
79	KNTC1	0	0	14
79	DOCK10	0	0	14
79	GTF3C4	0	0	14
79	PLXNA1	0	0	14
79	THADA	0	0	14
79	NUMA1	0	0	14
79	BMPER	0	0	14
79	SHC4	4	1	21
79	WDR35	0	0	14
79	CENPF	0	0	14
79	DOCK11	0	0	14
79	WDFY2	4	1	21
79	UBL3	0	0	14
79	C16orf72	0	0	14
79	PRKAB2	0	0	14
79	AGGF1	0	0	14
79	VAT1L	8	2	28
79	BRPF1	0	0	14
79	B3GALTL	0	0	14
79	MOK	0	0	14
79	KREMEN1	0	0	14
79	RAPGEF6	4	1	21
79	SCAF8	0	0	14
79	UBE2O	4	1	21
79	AP1G2	0	0	14
79	ULK2	0	0	14
79	HMCN1	4	1	21
79	TSPYL5	4	1	21
79	CACNA1C	0	0	14
79	IQSEC1	0	0	14
79	SLC41A2	0	0	14
79	FHOD1	0	0	14
79	FAM126B	0	0	14
79	C2CD3	0	0	14
79	NF1	8	2	28
79	NEDD9	0	0	14
79	NUAK1	0	0	14
79	TDRD7	8	2	28
79	CLN5	0	0	14
79	HECTD3	0	0	14
79	JAG1	4	1	21
79	WDR48	13	4	35
79	MAML2	0	0	14
79	GAN	4	1	21
79	URB2	0	0	14
79	HEXIM1	0	0	14
79	FAM198B	0	0	14
79	C2orf49	0	0	14
79	DGKQ	0	0	14
79	RUNX2	0	0	14
79	CDC25A	0	0	14
79	PHKA2	0	0	14
79	SERAC1	4	1	21
79	NUDT3	4	1	21
79	EXO1	8	2	28
79	MCUR1	0	0	14
79	SLC9A5	0	0	14
79	ARFGEF2	0	0	14
79	MAP3K5	0	0	14
79	ATM	0	0	14
79	FRY	0	0	14
79	FAM8A1	0	0	14
79	SIPA1L3	4	1	21
79	CARD10	4	1	21
79	RP11-18F14.2	0	0	14
79	HPS4	0	0	14
79	RNF123	0	0	14
79	IL17RA	4	1	21
79	TIMELESS	0	0	14
79	OXTR	0	0	14
79	FMNL3	0	0	14
79	XPO5	0	0	14
79	ARHGAP18	0	0	14
79	RAB3B	39	22	70
79	SP4	4	1	21
79	ZNF71	0	0	14
79	BRD3	8	2	28
79	NEK1	13	4	35
79	ZMYND8	0	0	14
79	ZNF202	0	0	14
79	NUDT16	0	0	14
79	CBL	0	0	14
79	MED23	0	0	14
79	NINL	0	0	14
79	SEMA5A	0	0	14
79	AGL	4	1	21
79	KLHL29	0	0	14
79	WDR5B	17	7	41
79	ORC2	0	0	14
79	ZFAT	0	0	14
79	VPS13C	0	0	14
79	SPICE1	4	1	21
79	SIN3B	0	0	14
79	UBE4B	0	0	14
79	SNIP1	0	0	14
79	HIP1	8	2	28
79	CEP170B	0	0	14
79	ITGB8	0	0	14
79	NOTCH3	8	2	28
79	ZNF317	0	0	14
79	RPAP1	4	1	21
79	ZNF776	0	0	14
79	ZBTB5	0	0	14
79	FAM131B	0	0	14
79	ZNF175	0	0	14
79	URB1	0	0	14
79	WDR7	0	0	14
79	TBCD	4	1	21
79	MEX3A	0	0	14
79	CLTCL1	0	0	14
79	BICD2	0	0	14
79	USP9X	13	4	35
79	LPIN3	0	0	14
79	PDS5B	8	2	28
79	PHKA1	0	0	14
79	SPTAN1	65	42	101
79	ZNF592	0	0	14
79	GREM2	0	0	14
79	CNTN3	0	0	14
79	CDC42BPA	8	2	28
79	KIAA1551	0	0	14
79	WDHD1	0	0	14
79	REST	0	0	14
79	TEX2	0	0	14
79	LPIN1	0	0	14
79	MAP3K6	0	0	14
79	YEATS2	0	0	14
79	WASH5P	0	0	14
79	DTX4	4	1	21
79	TCOF1	4	1	21
79	CIT	0	0	14
79	PTPN23	0	0	14
79	ADO	8	2	28
79	ZDHHC21	0	0	14
79	DMD	4	1	21
79	KLF13	0	0	14
79	LLGL1	4	1	21
79	B4GALT5	0	0	14
79	TCF20	4	1	21
79	WDR62	0	0	14
79	ENDOD1	0	0	14
79	KCNMA1	13	4	35
79	STYX	13	4	35
79	FZD4	0	0	14
79	PIK3R1	0	0	14
79	TTL	0	0	14
79	CRY2	0	0	14
79	GEMIN4	4	1	21
79	MAP3K14	0	0	14
79	LSS	0	0	14
79	TRO	0	0	14
79	UNC13B	0	0	14
79	FMNL2	4	1	21
79	GPRIN1	0	0	14
79	ITSN2	0	0	14
79	SOWAHC	0	0	14
79	SCAP	21	10	47
79	MTF1	4	1	21
79	DHX34	8	2	28
79	SLC7A6OS	0	0	14
79	CYP2U1	0	0	14
79	URGCP	0	0	14
79	CSPP1	0	0	14
79	KCTD2	4	1	21
79	C17orf51	0	0	14
79	SLC1A4	0	0	14
79	C17orf70	0	0	14
79	ATP7B	0	0	14
79	ARSD	0	0	14
79	ERCC6L	0	0	14
79	HSPA4L	0	0	14
79	VDR	0	0	14
79	DIP2B	4	1	21
79	MUT	4	1	21
79	TPCN1	13	4	35
79	ASCC3	13	4	35
79	ERMAP	0	0	14
79	POLQ	0	0	14
79	TJP2	17	7	41
79	RYBP	4	1	21
79	ZSCAN20	0	0	14
79	NOM1	4	1	21
79	RAP2B	0	0	14
79	ERI1	4	1	21
79	VPS39	13	4	35
79	FLRT3	0	0	14
79	MAFG	0	0	14
79	CASC7	0	0	14
79	ARHGEF10L	0	0	14
79	MKL2	0	0	14
79	KIAA0754	0	0	14
79	CHST3	0	0	14
79	CEP192	0	0	14
79	ZFYVE26	0	0	14
79	LRRK1	0	0	14
79	WDR91	4	1	21
79	HIP1R	0	0	14
79	SYTL4	0	0	14
79	AGPS	0	0	14
79	SHROOM2	4	1	21
79	USP37	8	2	28
79	DCLRE1A	0	0	14
79	ADCY7	0	0	14
79	EPC2	0	0	14
79	FAM26E	0	0	14
79	BRIP1	0	0	14
79	C10orf54	0	0	14
79	CCDC93	0	0	14
79	KIDINS220	0	0	14
79	ITPR1	0	0	14
79	GLTSCR1L	0	0	14
79	RPRD1B	0	0	14
79	AFAP1L1	0	0	14
79	MECOM	0	0	14
79	DENND4C	0	0	14
79	ESCO1	0	0	14
79	NPAT	0	0	14
79	GUF1	13	4	35
79	ZC3H13	17	7	41
79	PRKD1	4	1	21
79	SSH1	0	0	14
79	ARL10	0	0	14
79	PRRC2B	13	4	35
79	CLOCK	0	0	14
79	LARS2	0	0	14
79	PHF13	8	2	28
79	SENP1	0	0	14
79	ZNF280D	0	0	14
79	TRRAP	0	0	14
79	PPRC1	4	1	21
79	LRP5	4	1	21
79	RC3H1	0	0	14
79	GSE1	0	0	14
79	KIF13A	0	0	14
79	ZBED1	8	2	28
79	TRIM62	4	1	21
79	ASAP2	4	1	21
79	SLC35B4	0	0	14
79	PRMT10	0	0	14
79	TAF2	17	7	41
79	GDF11	4	1	21
79	LMBRD2	0	0	14
79	GM2A	4	1	21
79	ZNF654	0	0	14
79	RELN	0	0	14
79	FOXJ2	4	1	21
79	CLUH	8	2	28
79	FAM171B	0	0	14
79	NCOA1	0	0	14
79	DHX37	0	0	14
79	KIF16B	0	0	14
79	MYBBP1A	8	2	28
79	UBR3	0	0	14
79	NCR3LG1	0	0	14
79	PHLPP2	0	0	14
79	POLR1A	0	0	14
79	SMARCC2	13	4	35
79	POLG	13	4	35
79	FAM120C	0	0	14
79	LRCH2	4	1	21
79	ZBTB24	0	0	14
79	GTF3C2	0	0	14
79	LOXL4	4	1	21
79	TRPS1	0	0	14
79	CERS6	0	0	14
79	ROCK2	0	0	14
79	LINC00641	0	0	14
79	RNF169	0	0	14
79	SLC4A8	0	0	14
79	FNIP1	0	0	14
79	KIF18B	0	0	14
79	MON2	0	0	14
79	ARID4A	0	0	14
79	BAG5	4	1	21
79	GID4	0	0	14
79	ZCCHC11	4	1	21
79	ZNF652	0	0	14
79	RCOR1	0	0	14
79	MAVS	0	0	14
79	DNAH5	0	0	14
79	PHRF1	4	1	21
79	MEGF9	0	0	14
79	VPS13D	0	0	14
79	KIAA0247	4	1	21
79	MCM8	13	4	35
79	TULP4	0	0	14
79	UTP20	0	0	14
79	NPC1	8	2	28
79	LDLR	0	0	14
79	ATP11A	0	0	14
79	IKZF5	0	0	14
79	TRPC6	4	1	21
79	MORC2	4	1	21
79	ASPM	0	0	14
79	ZBTB41	0	0	14
79	C10orf118	0	0	14
79	ARHGEF9	0	0	14
79	ARL4C	0	0	14
79	PTPRU	0	0	14
79	SMCR7L	4	1	21
79	LRRC2	0	0	14
79	SEMA6D	0	0	14
79	HSPA12A	4	1	21
79	SEC24B	0	0	14
79	C11orf95	0	0	14
79	LRIF1	0	0	14
79	KDM4A	0	0	14
79	DZIP3	0	0	14
79	TOR4A	30	16	58
79	SLC12A6	0	0	14
79	BIRC3	0	0	14
79	ZBTB11	0	0	14
79	NHLRC2	0	0	14
79	GPAM	0	0	14
79	OSBPL6	0	0	14
79	TBC1D12	0	0	14
79	UNC119B	4	1	21
79	APOLD1	0	0	14
79	PHLPP1	0	0	14
79	DDX60L	0	0	14
79	AP4E1	0	0	14
79	PCMTD2	0	0	14
79	AGO4	0	0	14
79	ELMSAN1	0	0	14
79	ATR	4	1	21
79	NOL9	0	0	14
79	OFD1	0	0	14
79	RNMT	0	0	14
79	KIF14	0	0	14
79	EHBP1L1	8	2	28
79	USPL1	0	0	14
79	CAD	4	1	21
79	NOTCH1	0	0	14
79	CASC5	0	0	14
79	KIAA0355	0	0	14
79	DDX60	0	0	14
79	SIRT1	0	0	14
79	LPCAT2	8	2	28
79	NCAPD3	0	0	14
79	DNAJC13	0	0	14
79	UBR5	21	10	47
79	MARCH4	4	1	21
79	ABCC5	0	0	14
79	SPAST	0	0	14
79	PDGFD	13	4	35
79	ZNF252P	0	0	14
79	ADAMTS15	0	0	14
79	C1orf112	0	0	14
79	SH2D5	0	0	14
79	DUSP16	0	0	14
79	TONSL	0	0	14
79	ITGA2	4	1	21
79	ZHX3	13	4	35
79	RBM26	4	1	21
79	APH1B	0	0	14
79	ZBTB6	0	0	14
79	TRAPPC9	4	1	21
79	SMG1	0	0	14
79	ZER1	0	0	14
79	CDCA2	8	2	28
79	LPHN3	0	0	14
79	DHX16	4	1	21
79	TMEM110	4	1	21
79	CACNA1A	13	4	35
79	COG3	8	2	28
79	MTR	4	1	21
79	PRKDC	8	2	28
79	IFT122	0	0	14
79	TANGO6	4	1	21
79	ENTPD7	4	1	21
79	AKAP9	4	1	21
79	KAT6A	0	0	14
79	VASH1	4	1	21
79	RBM19	0	0	14
79	PIK3R3	0	0	14
79	ZNF646	0	0	14
79	FLNC	218	171	263
79	FAN1	0	0	14
79	QSER1	0	0	14
79	ZNF33B	0	0	14
79	PDE7B	17	7	41
79	AKAP8	0	0	14
79	ATP13A1	0	0	14
79	DHX38	21	10	47
79	TOP3A	0	0	14
79	PIGM	0	0	14
79	ARID1A	4	1	21
79	SLC24A1	4	1	21
79	ATG14	0	0	14
79	SLC2A12	0	0	14
79	FAM171A1	0	0	14
79	ALMS1	4	1	21
79	RRP12	0	0	14
79	TSPYL4	0	0	14
79	AFF4	0	0	14
79	FITM2	0	0	14
79	NAV1	8	2	28
79	MAP7D3	13	4	35
79	RNASEL	4	1	21
79	KIAA0753	4	1	21
79	PDPK1	13	4	35
79	FAM53C	0	0	14
79	C14orf132	0	0	14
79	ADAM17	0	0	14
79	MCM3AP	17	7	41
79	TMOD2	0	0	14
79	RCAN3	0	0	14
79	NRIP3	0	0	14
79	AKAP13	0	0	14
79	DCBLD1	4	1	21
79	DOCK5	0	0	14
79	MKI67	0	0	14
79	HEATR5B	8	2	28
79	RAI1	0	0	14
79	CCSER2	0	0	14
79	DGKI	0	0	14
79	DIS3L	0	0	14
79	CD2AP	0	0	14
79	BCL9	0	0	14
79	MCM2	0	0	14
79	DARS2	4	1	21
79	TTLL4	0	0	14
79	WDR55	0	0	14
79	NSD1	4	1	21
79	ZNF45	0	0	14
79	RP11-958N24.2	13	4	35
79	DNAJC18	0	0	14
79	MORC3	0	0	14
79	CREBL2	0	0	14
79	MIB1	21	10	47
79	CBX5	4	1	21
79	SNX30	0	0	14
79	NOL6	30	16	58
79	CCSAP	0	0	14
79	LRIG3	4	1	21
79	FTSJD2	4	1	21
79	SPRED2	4	1	21
79	C10orf12	0	0	14
79	WDR81	0	0	14
79	ABCC10	0	0	14
79	WDR37	4	1	21
79	EPHA2	4	1	21
79	RBM12B	0	0	14
79	GPD1L	4	1	21
79	ZNF436	0	0	14
79	DAAM2	0	0	14
79	CSTF2T	0	0	14
79	CNTLN	0	0	14
79	REV1	0	0	14
79	GPR155	0	0	14
79	C5orf51	0	0	14
79	FAM214A	0	0	14
79	TTI1	0	0	14
79	TBC1D16	0	0	14
79	MED15	0	0	14
79	PHF16	0	0	14
79	SWT1	0	0	14
79	USP19	4	1	21
79	RALGAPA2	0	0	14
79	ZNFX1	13	4	35
79	FAM46C	0	0	14
79	TADA2B	4	1	21
79	EVC2	0	0	14
79	ANKRD26	0	0	14
79	MTMR4	0	0	14
79	ZFP28	0	0	14
79	SPTBN1	87	59	126
79	CEP170P1	8	2	28
79	C4orf21	0	0	14
79	HPS5	0	0	14
79	RHOBTB2	0	0	14
79	CREBBP	0	0	14
79	LPGAT1	0	0	14
79	SLC25A44	0	0	14
79	OSBPL5	0	0	14
79	MEGF8	8	2	28
79	SVEP1	0	0	14
79	TBC1D8B	0	0	14
79	AQR	0	0	14
79	KIF15	0	0	14
79	TWISTNB	0	0	14
79	FAM129A	0	0	14
79	FAM179B	0	0	14
79	ELF4	4	1	21
79	AGO1	4	1	21
79	NFX1	0	0	14
79	HEATR6	4	1	21
79	TCEANC2	0	0	14
79	LUZP1	0	0	14
79	ARID2	0	0	14
79	ADCY6	4	1	21
79	PIK3CD	4	1	21
79	CEP85	0	0	14
79	ZNF521	0	0	14
79	FAM212B	0	0	14
79	ITGA11	0	0	14
79	LNPEP	4	1	21
79	CYFIP2	0	0	14
79	ATP9A	4	1	21
79	PLCB3	4	1	21
79	UBR2	4	1	21
79	ZBED6	17	7	41
79	DIEXF	0	0	14
79	PLCL2	0	0	14
79	KLF11	4	1	21
79	SLC30A4	0	0	14
79	SACS	8	2	28
79	KIAA2018	4	1	21
79	TMEM104	0	0	14
79	WRN	0	0	14
79	QRICH2	0	0	14
79	HCFC1	0	0	14
79	MPP5	0	0	14
79	TMEM246	0	0	14
79	ZNF280C	0	0	14
79	MED14	0	0	14
79	DHX8	4	1	21
79	PIK3CA	8	2	28
79	MICAL1	0	0	14
79	REV3L	4	1	21
79	PLEKHG3	0	0	14
79	MAGI3	0	0	14
79	RP11-473I1.10	0	0	14
79	CLCN7	0	0	14
79	AMOTL1	30	16	58
79	FOXK1	8	2	28
79	MLLT11	0	0	14
79	SH3BGRL2	4	1	21
79	ZSCAN29	0	0	14
79	IQCE	4	1	21
79	ABHD13	0	0	14
79	CEP250	0	0	14
79	MYCBP2	21	10	47
79	SCN3A	0	0	14
79	RP11-159D12.9	0	0	14
79	MANEA	0	0	14
79	TNFAIP3	4	1	21
79	ALPK1	13	4	35
79	GJA3	0	0	14
79	EHD3	0	0	14
79	ZSCAN30	0	0	14
79	ANKRD52	0	0	14
79	SUGP2	0	0	14
79	ZBTB21	0	0	14
79	CDKL5	0	0	14
79	ULK4	17	7	41
79	HMGXB3	0	0	14
79	NES	34	19	64
79	NCKAP5L	0	0	14
79	PAPOLG	0	0	14
79	AGTPBP1	0	0	14
79	CSRNP2	0	0	14
79	NUFIP2	13	4	35
79	USP6NL	0	0	14
79	ZZEF1	4	1	21
79	INTS1	4	1	21
79	SENP5	0	0	14
79	FAM83G	0	0	14
79	TBC1D22B	4	1	21
79	SLC18A2	0	0	14
79	NACC2	4	1	21
79	CHML	4	1	21
79	DYNC1H1	83	56	121
79	SLC5A3	0	0	14
79	ZFPM2	13	4	35
79	RAD54L2	0	0	14
79	RHOBTB1	0	0	14
79	YOD1	0	0	14
79	IQGAP3	0	0	14
79	RAPGEF1	8	2	28
79	USP34	8	2	28
79	DHX57	0	0	14
79	ATAD2B	0	0	14
79	FAM13A	0	0	14
79	FGD1	0	0	14
79	DIO2	0	0	14
79	MAPKBP1	0	0	14
79	CSPG4	4	1	21
79	CCNF	4	1	21
79	SAMD9L	0	0	14
79	ZNF697	0	0	14
79	ZNF445	0	0	14
79	NIPAL2	0	0	14
79	UST	4	1	21
79	IGF2R	0	0	14
79	VPS13A	0	0	14
79	RASAL2	0	0	14
79	ETV3	0	0	14
79	AKAP11	0	0	14
79	FAM178A	17	7	41
79	SCUBE3	8	2	28
79	OTUD3	0	0	14
79	FOSB	4	1	21
79	KANK1	0	0	14
79	ZNF526	0	0	14
79	MED1	4	1	21
79	ALPK2	8	2	28
79	TP53BP1	0	0	14
79	SLC1A1	0	0	14
79	CAPN15	0	0	14
79	BAHD1	0	0	14
79	KRBA1	0	0	14
79	OSBPL2	0	0	14
79	BRCA2	0	0	14
79	ZNF687	8	2	28
79	ETV5	0	0	14
79	FASN	13	4	35
79	LIG4	0	0	14
79	CARD6	0	0	14
79	ERN1	0	0	14
79	NOTCH2	0	0	14
79	EXOC2	0	0	14
79	VSIG10	0	0	14
79	LIG3	0	0	14
79	KIF7	0	0	14
79	AMMECR1L	0	0	14
79	PAXIP1	0	0	14
79	ASH1L	0	0	14
79	ZNF549	0	0	14
79	HIRA	0	0	14
79	FAM168A	4	1	21
79	ZNF304	0	0	14
79	C12orf4	4	1	21
79	EYA3	4	1	21
79	N6AMT1	0	0	14
79	GPR180	0	0	14
79	MLLT4	0	0	14
79	INPP5F	0	0	14
79	NUP205	0	0	14
79	FLNB	30	16	58
79	RFX5	0	0	14
79	SYT1	0	0	14
79	CEP41	0	0	14
79	TTF2	4	1	21
79	RP11-121C2.2	0	0	14
79	CTPS2	0	0	14
79	POLD3	0	0	14
79	STARD9	0	0	14
79	EGFR	21	10	47
79	ANKFY1	8	2	28
79	BOD1L1	0	0	14
79	FBXO42	0	0	14
79	NUP98	0	0	14
79	NRDE2	0	0	14
79	PHF2	0	0	14
79	HIPK1	0	0	14
79	ACSL1	4	1	21
79	C11orf30	0	0	14
79	MMGT1	0	0	14
79	MYPN	4	1	21
79	LSM11	0	0	14
79	SNPH	0	0	14
79	ARHGAP20	0	0	14
79	AFAP1	43	25	75
79	CUL7	0	0	14
79	RIPK1	4	1	21
79	ABCA2	0	0	14
79	GOLGA8A	0	0	14
79	MAP3K1	0	0	14
79	KRAS	0	0	14
79	FNBP1L	0	0	14
79	BRWD1	0	0	14
79	RAB22A	0	0	14
79	NRIP1	4	1	21
79	ZNF516	0	0	14
79	QTRTD1	0	0	14
79	FAM46A	0	0	14
79	TMEM194A	0	0	14
79	TMX4	0	0	14
79	SRGAP1	4	1	21
79	C2CD5	0	0	14
79	PRDM4	4	1	21
79	DENND6A	0	0	14
79	ZNF25	0	0	14
79	IGHMBP2	0	0	14
79	INPP4A	0	0	14
79	GTF3C1	30	16	58
79	TRIM35	0	0	14
79	NAPEPLD	0	0	14
79	BDP1	0	0	14
79	CCDC117	0	0	14
79	CEP135	0	0	14
79	NPR2	0	0	14
79	NCOA3	0	0	14
79	SUSD5	0	0	14
79	UBXN2B	0	0	14
79	LMTK2	0	0	14
79	FEM1C	0	0	14
79	SLC12A2	0	0	14
79	ATXN1L	0	0	14
79	ZMAT3	0	0	14
79	ZNF248	0	0	14
79	AVL9	0	0	14
79	SIDT2	0	0	14
79	PEX1	0	0	14
79	C18orf25	0	0	14
79	SERTAD2	0	0	14
79	RNF213	0	0	14
79	SKIV2L	0	0	14
79	ZFC3H1	0	0	14
79	AHCTF1P1	0	0	14
79	ZNF354C	0	0	14
79	SFXN5	0	0	14
79	PARP14	0	0	14
79	PCNXL3	0	0	14
79	AHNAK2	26	13	53
79	USP24	0	0	14
79	ZNF470	0	0	14
79	ABCA1	0	0	14
79	DIAPH1	4	1	21
79	RALGAPA1P	0	0	14
79	EIF4EBP2	0	0	14
79	DSEL	0	0	14
79	HERC2	0	0	14
79	ITGA7	0	0	14
79	TRIM37	4	1	21
79	PRDM2	8	2	28
79	CES2	0	0	14
79	ITPRIPL2	4	1	21
79	KLF3	8	2	28
79	CDKN2B	0	0	14
79	TUBGCP4	0	0	14
79	SLC30A1	0	0	14
79	ARHGEF11	0	0	14
79	NUP155	0	0	14
79	PTGFR	8	2	28
79	EEF2K	0	0	14
79	KIAA2026	0	0	14
79	TGS1	0	0	14
79	NCOA6	0	0	14
79	ZNF813	0	0	14
79	TARSL2	4	1	21
79	SEC16A	4	1	21
79	EPB41	0	0	14
79	WDR44	8	2	28
79	ARFGEF1	0	0	14
79	TRIM14	0	0	14
79	PTPN14	4	1	21
79	C2orf44	0	0	14
79	ATG16L1	0	0	14
79	CBX2	0	0	14
79	MSH3	0	0	14
79	MAN1A2	21	10	47
79	SLC7A11	4	1	21
79	KLF9	0	0	14
79	FAM217B	4	1	21
79	RP11-566E18.3	0	0	14
79	HIVEP1	0	0	14
79	COL11A1	0	0	14
79	PDE10A	0	0	14
79	RASGRF2	8	2	28
79	PDS5A	0	0	14
79	HELZ2	0	0	14
79	NLRX1	0	0	14
79	COL7A1	8	2	28
79	HERC1	0	0	14
79	SV2A	8	2	28
79	BAIAP2L1	0	0	14
79	PHF20	0	0	14
79	SMO	0	0	14
79	NSMAF	0	0	14
79	PI4KA	26	13	53
79	ZNF230	0	0	14
79	CEP128	0	0	14
79	LAMA1	0	0	14
79	ST3GAL2	17	7	41
79	LPPR4	0	0	14
79	CDON	0	0	14
79	TBC1D13	4	1	21
79	CD109	0	0	14
79	EFNB2	0	0	14
79	CTCF	0	0	14
79	ARSG	0	0	14
79	ZMYM3	0	0	14
79	DTX3L	4	1	21
79	SLC9A6	0	0	14
79	TTPAL	0	0	14
79	KIAA1147	0	0	14
79	ZCCHC6	0	0	14
79	GPR107	4	1	21
79	ERMP1	0	0	14
79	FKBP5	0	0	14
79	E2F3	13	4	35
79	TNRC6A	8	2	28
79	CIC	0	0	14
79	CHD6	4	1	21
79	DGKZP1	17	7	41
79	MBLAC2	0	0	14
79	KDM1B	0	0	14
79	POLR3B	0	0	14
79	RWDD2A	0	0	14
79	THSD4	4	1	21
79	CRNKL1	8	2	28
79	CDAN1	0	0	14
79	LRP4	0	0	14
79	DIP2A	0	0	14
79	LSM3	4	1	21
79	ZNF142	0	0	14
79	GPATCH1	0	0	14
79	ZBTB34	0	0	14
79	VCPIP1	0	0	14
79	ADNP	0	0	14
79	KLHL15	0	0	14
79	SMC6	0	0	14
79	ZNF160	0	0	14
79	WDR60	0	0	14
79	SON	26	13	53
79	PLXNA3	4	1	21
79	DPYD	0	0	14
79	FAM208B	0	0	14
79	ADAMTS3	0	0	14
79	NFAT5	17	7	41
79	HAS2	0	0	14
79	AMPD3	0	0	14
79	INTS3	4	1	21
79	MLLT6	0	0	14
79	ZNF783	0	0	14
79	TSTD2	4	1	21
79	TOX	0	0	14
79	USP20	0	0	14
79	TOPORS	0	0	14
79	ZBTB39	0	0	14
79	CUL9	0	0	14
79	FOXM1	0	0	14
79	ARIH1	0	0	14
79	SALL2	0	0	14
79	FYCO1	4	1	21
79	DOPEY1	0	0	14
79	SIN3A	13	4	35
79	MPDZ	0	0	14
79	SLC12A7	0	0	14
79	LTBP2	8	2	28
79	RP11-350F4.2	0	0	14
79	FOXK2	0	0	14
79	ANKRD32	0	0	14
79	INSR	0	0	14
79	DDX26B	0	0	14
79	RFX7	0	0	14
79	ANGEL1	0	0	14
79	YTHDC2	4	1	21
79	NUP153	4	1	21
79	SESN2	0	0	14
79	CENPJ	0	0	14
79	PCNX	8	2	28
79	RAP1GAP2	0	0	14
79	SOX11	0	0	14
79	NUP133	0	0	14
79	HIVEP2	13	4	35
79	POMT2	0	0	14
79	TAB3	0	0	14
79	PINK1-AS	0	0	14
79	ITPRIP	0	0	14
79	EHMT1	4	1	21
79	ZNF614	0	0	14
79	CABIN1	0	0	14
79	CRYBG3	0	0	14
79	SYNJ2	0	0	14
79	TICRR	0	0	14
79	TPR	4	1	21
79	ATP10A	0	0	14
79	JARID2	8	2	28
48	FAM46C	0	0	14
48	UBR1	4	1	21
48	TPCN1	4	1	21
48	MAP3K1	4	1	21
48	IQGAP3	4	1	21
48	NAPEPLD	0	0	14
48	PTPLAD2	0	0	14
48	NINL	0	0	14
48	DMXL2	4	1	21
48	DOCK5	0	0	14
48	INTS1	21	10	47
48	C10orf12	13	4	35
48	CTPS2	4	1	21
48	SLC9A6	0	0	14
48	USP34	0	0	14
48	FASN	0	0	14
48	MSH3	0	0	14
48	MRAS	0	0	14
48	SEC16A	8	2	28
48	DTX3L	0	0	14
48	ZFYVE26	0	0	14
48	ZNF652	0	0	14
48	PHLPP1	0	0	14
48	PTGFR	0	0	14
48	MKL2	0	0	14
48	NHLRC2	0	0	14
