cell	feat	expr_map	expr_ci_lower	expr_ci_upper
22	PHIP	2	1	12
22	THSD4	11	5	23
22	KIAA1199	208	182	239
22	DIP2B	0	0	7
22	UBR2	0	0	8
22	SLC5A3	0	0	6
22	KIDINS220	7	3	18
22	TEAD1	6	3	14
22	KIAA1147	0	0	8
22	ANKRD52	6	3	15
22	POLQ	0	0	7
22	ALMS1	0	0	6
22	NR4A1	2	1	10
22	TLN1	60	45	80
22	VPS13D	9	4	21
22	SPTBN1	102	84	125
22	CENPF	0	0	6
22	DIP2C	20	12	35
22	TPR	2	1	9
22	PAPPA	53	39	73
22	FRY	0	0	8
22	SPTAN1	46	33	64
22	SRRM2	17	10	29
22	C17orf51	2	1	9
22	THBS1	695	650	737
22	USP24	0	0	7
22	CACNA1A	12	6	25
22	ALPK2	6	3	16
22	AFF4	20	11	36
22	CBL	0	0	7
22	FAM208B	0	0	7
22	SMARCA5	0	0	5
22	SIPA1L3	0	0	6
22	LMTK2	8	3	21
22	NOTCH2	9	4	20
22	DYNC1H1	43	31	61
22	PTPN14	25	16	39
22	UBR5	0	0	5
22	FLNC	46	34	63
22	ATP11A	25	15	41
22	PRKCA	24	15	40
22	BRCA2	0	0	7
22	ARL10	0	0	7
22	TMOD2	0	0	6
22	GPR107	10	5	21
22	ABCA2	7	3	17
22	HEATR5B	5	2	16
22	SVEP1	25	17	40
22	SSH1	2	1	10
22	NUP98	2	1	11
22	FYCO1	22	14	36
22	CEP250	12	6	25
22	FZD4	4	2	15
22	VCAN	8	4	18
22	NUMA1	5	2	16
22	IGF2R	12	6	23
22	EGFR	4	2	13
22	USP9X	2	1	10
22	STARD9	2	1	11
22	SLC38A1	13	7	25
22	ASCC3	14	7	26
22	GTF3C4	2	1	10
22	CHD8	10	4	24
22	MAN1A2	2	1	11
22	REV3L	0	0	6
22	NRIP1	0	0	6
22	USP34	2	1	11
22	FLNB	9	4	20
22	AMOTL1	12	6	26
22	PIK3CA	0	0	7
22	PRPF8	21	13	34
22	ZKSCAN2	0	0	6
22	LYST	0	0	7
22	H6PD	30	20	47
22	HIVEP1	11	5	23
22	TNRC6A	9	4	20
22	KIAA2018	0	0	6
22	DIEXF	4	2	13
22	RAB3B	16	9	29
22	PRKDC	0	0	6
22	ITGA2	0	0	6
22	CBX5	0	0	5
22	AKAP11	0	0	7
22	CKAP5	18	11	32
22	FBN1	226	198	259
22	DOCK7	6	3	17
22	C14orf132	4	2	12
22	PCNX	16	9	28
22	ROCK2	8	4	17
22	SLC7A11	11	5	22
22	TNC	187	161	219
22	DSEL	2	1	10
22	CREBBP	0	0	6
22	QSER1	0	0	8
22	DOPEY1	0	0	7
22	MALAT1	43	31	60
22	CASC5	2	1	11
22	HELZ2	4	2	15
22	DNAJC13	0	0	6
22	NF1	0	0	6
22	LUZP1	0	0	7
22	KPNA4	0	0	6
22	HIVEP2	2	1	12
22	GTF3C1	10	5	21
22	NKTR	0	0	5
22	COL7A1	18	10	32
22	FBN2	410	372	450
22	ZC3H13	2	1	10
22	FOSB	0	0	6
22	FASN	2	1	11
22	AFAP1	7	3	18
22	ZFC3H1	0	0	7
22	PIEZO1	35	24	52
22	VPS13A	0	0	6
22	RNF169	0	0	7
22	MED14	0	0	6
22	PRRC2B	34	24	50
22	COL5A1	299	264	337
22	PLXNA1	9	4	19
22	AGPS	0	0	7
22	SON	40	28	57
22	HERC2	2	1	11
22	SCUBE3	25	16	40
28	GTF3C4	0	0	6
28	COL7A1	13	7	26
28	USP9X	4	2	14
28	PRRC2B	55	42	75
28	AFAP1	7	3	18
28	NF1	0	0	6
28	ALMS1	7	3	17
28	TNC	131	109	159
28	IQGAP1	58	45	77
28	PHIP	2	1	12
28	CBX5	2	1	9
28	PIEZO1	17	10	30
28	LRP1	42	30	60
28	KIAA1462	107	87	132
28	FASN	0	0	7
28	HIVEP2	0	0	7
28	RAB3B	0	0	6
28	LUZP1	2	1	12
28	CKAP5	26	16	41
28	EGFR	20	12	33
28	ZKSCAN2	0	0	6
28	CBL	7	3	18
28	ALPK2	22	14	37
28	HEATR5B	10	4	23
28	DNAJC13	8	4	18
28	KIDINS220	0	0	6
28	C14orf132	15	8	27
28	AKAP11	23	14	40
28	GTF3C1	39	27	55
28	USP24	0	0	7
28	ROCK2	2	1	8
28	DIP2C	25	16	40
28	PIK3CA	0	0	7
28	HERC2	2	1	11
28	PRKDC	0	0	6
28	SVEP1	8	4	18
28	IGF2R	31	21	46
28	PAPPA	32	21	49
28	MAN1A2	15	8	29
28	KIAA2018	0	0	6
28	FLNB	45	32	64
28	PRKCA	14	7	28
28	FBN2	102	84	125
28	NRIP1	4	2	13
28	KIAA1199	197	171	226
28	UBR5	0	0	5
28	LMTK2	5	2	17
28	STARD9	0	0	7
28	UBR2	0	0	8
28	CEP250	0	0	7
28	PTPN14	11	5	22
28	POLQ	0	0	7
28	SON	42	30	60
28	AFF4	17	9	32
28	SLC5A3	2	1	10
28	DYNC1H1	54	41	74
28	ITGA2	16	9	29
28	VPS13A	6	3	17
28	PLXNA1	6	3	16
28	SIPA1L3	17	10	30
28	SPTBN1	120	100	145
28	C17orf51	2	1	9
28	FLNA	789	734	833
28	SLC38A1	15	8	27
28	FYCO1	26	17	42
28	SMARCA5	2	1	9
28	THBS1	532	493	572
28	FRY	16	8	32
28	ZC3H13	31	21	47
28	NUMA1	44	30	65
28	TNRC6A	37	25	54
28	CACNA1A	4	2	15
28	TPR	22	13	36
28	USP34	0	0	7
28	PRPF8	93	75	116
28	MKI67	2	1	9
28	FLNC	201	174	233
28	KIAA1147	0	0	8
28	DIEXF	0	0	6
28	BRCA2	0	0	7
28	FZD4	0	0	7
28	MALAT1	0	0	5
28	KPNA4	0	0	6
28	MED14	6	3	17
28	GPR107	21	13	34
28	SCUBE3	29	19	45
28	ZFC3H1	9	4	21
28	QSER1	0	0	8
28	ASCC3	23	14	38
28	H6PD	32	22	50
28	VPS13D	4	2	15
28	ABCA2	14	7	27
28	DOPEY1	0	0	7
28	AMOTL1	33	21	52
28	SLC7A11	4	2	13
28	FBN1	51	38	69
28	NKTR	4	2	12
28	AGPS	0	0	7
28	ARL10	0	0	7
28	RNF169	2	1	12
28	FOSB	0	0	6
28	DSEL	16	9	29
28	CHD8	38	25	58
28	NR4A1	16	9	28
28	SPTAN1	118	97	145
28	SRRM2	84	66	107
28	THSD4	11	5	23
28	TLN1	194	166	227
28	PDS5A	14	7	28
28	CENPF	0	0	6
28	ANKRD52	4	2	12
28	PCNX	2	1	10
28	HELZ2	0	0	7
28	NOTCH2	0	0	6
28	SSH1	6	3	16
28	MYH10	92	75	114
28	TMOD2	0	0	6
28	CREBBP	9	4	20
28	LYST	2	1	11
28	DIP2B	12	6	26
28	CASC5	2	1	11
28	REV3L	0	0	6
28	HIVEP1	2	1	10
28	COL5A1	290	256	328
28	ATP11A	30	19	47
28	FAM208B	0	0	7
28	VCAN	15	8	27
28	DOCK7	9	4	20
28	TEAD1	32	22	46
28	NUP98	12	6	25
4	HEATR5B	5	2	16
4	RAB3B	0	0	6
4	PHIP	0	0	7
4	UBR2	2	1	13
4	CBL	0	0	7
4	NOTCH2	0	0	6
4	PTPN14	25	16	39
4	HIVEP1	4	2	13
4	KIAA2018	0	0	6
4	FASN	7	3	19
4	PRPF8	50	37	68
4	SIPA1L3	11	5	22
4	USP24	0	0	7
4	ZFC3H1	0	0	7
4	NF1	7	3	18
4	SMARCA5	0	0	5
4	KIAA1462	6	3	15
4	RNF169	0	0	7
4	REV3L	0	0	6
4	COL7A1	0	0	6
4	FBN2	28	19	41
4	LMTK2	0	0	8
4	PCNX	0	0	6
4	KIDINS220	0	0	6
4	AKAP11	2	1	12
4	NUMA1	15	8	30
4	FBN1	109	90	133
4	STARD9	0	0	7
4	DIP2C	20	12	35
4	FYCO1	4	2	13
4	FRY	0	0	8
4	SRRM2	51	38	70
4	IQGAP1	28	19	42
4	USP9X	0	0	6
4	NR4A1	13	7	25
4	THBS1	110	93	131
4	AGPS	0	0	7
4	IGF2R	6	3	15
4	SSH1	0	0	6
4	BRCA2	0	0	7
4	HERC2	4	2	14
4	CENPF	6	3	16
4	COL5A1	105	85	131
4	H6PD	4	2	14
4	CHD8	13	6	28
4	LYST	0	0	7
4	GPR107	6	3	15
4	ARL10	0	0	7
4	SON	13	7	25
4	GTF3C4	0	0	6
4	LRP1	38	26	55
4	ABCA2	2	1	10
4	KIAA1199	3	2	11
4	QSER1	0	0	8
4	VCAN	4	2	12
4	MYH10	28	19	41
4	PLXNA1	0	0	6
4	ITGA2	2	1	10
4	HIVEP2	0	0	7
4	TMOD2	0	0	6
4	SPTAN1	132	109	160
4	ATP11A	2	1	11
4	CACNA1A	4	2	15
4	KIAA1147	0	0	8
4	FLNB	2	1	10
4	LUZP1	0	0	7
4	DYNC1H1	28	19	43
4	TLN1	185	158	218
4	ASCC3	4	2	14
4	PDS5A	9	4	21
4	EGFR	4	2	13
4	PRRC2B	36	25	52
4	ZC3H13	18	10	31
4	MKI67	0	0	5
4	FAM208B	0	0	7
4	PAPPA	6	3	17
4	ALMS1	0	0	6
4	NRIP1	0	0	6
4	CEP250	27	17	43
4	SVEP1	0	0	5
4	AMOTL1	25	15	42
4	DIEXF	0	0	6
4	TPR	28	19	44
4	USP34	0	0	7
4	SLC5A3	0	0	6
4	DOPEY1	0	0	7
4	SLC7A11	6	3	16
4	PIK3CA	0	0	7
4	HELZ2	0	0	7
4	PRKDC	0	0	6
4	DSEL	14	7	26
4	DNAJC13	0	0	6
4	THSD4	4	2	13
4	TNC	95	76	118
4	TEAD1	30	21	44
4	MAN1A2	5	2	15
4	MALAT1	10	5	21
4	FLNA	428	388	468
4	CREBBP	0	0	6
4	VPS13A	0	0	6
4	C14orf132	8	4	18
4	AFF4	10	4	22
4	NKTR	0	0	5
4	FZD4	0	0	7
4	DIP2B	0	0	7
4	ZKSCAN2	0	0	6
4	GTF3C1	26	17	40
4	DOCK7	18	10	32
4	ANKRD52	0	0	6
4	TNRC6A	2	1	10
4	AFAP1	14	7	28
4	SCUBE3	0	0	6
4	NUP98	2	1	11
4	FOSB	2	1	9
4	CKAP5	40	27	58
4	POLQ	0	0	7
4	CBX5	0	0	5
4	VPS13D	4	2	15
4	C17orf51	2	1	9
4	MED14	6	3	17
4	PRKCA	9	4	21
4	ALPK2	2	1	10
4	PIEZO1	37	26	54
4	KPNA4	0	0	6
4	SPTBN1	32	22	46
4	FLNC	73	57	94
4	ROCK2	10	5	20
4	UBR5	0	0	5
4	SLC38A1	2	1	9
4	CASC5	0	0	7
2	SON	2	1	9
2	UBR5	0	0	5
2	ALMS1	4	2	14
2	BRCA2	5	2	15
2	ROCK2	8	4	17
2	ITGA2	0	0	6
2	VPS13D	7	3	18
2	PCNX	13	7	25
2	PIEZO1	33	22	49
2	PAPPA	30	19	46
2	HIVEP2	0	0	7
2	DIP2C	23	14	38
2	AFF4	5	2	15
2	MED14	0	0	6
2	GPR107	14	8	26
2	THBS1	220	195	248
2	C17orf51	2	1	9
2	KPNA4	4	2	13
2	COL7A1	2	1	10
2	KIAA2018	2	1	10
2	PRRC2B	66	51	87
2	MALAT1	23	15	37
2	RAB3B	9	4	20
2	CREBBP	16	9	30
2	LMTK2	2	1	12
2	UBR2	0	0	8
2	SMARCA5	0	0	5
2	HIVEP1	0	0	6
2	SIPA1L3	31	21	46
2	NUMA1	10	4	23
2	ARL10	0	0	7
2	AGPS	2	1	11
2	CEP250	4	2	15
2	KIAA1462	77	60	99
2	NKTR	2	1	9
2	ANKRD52	4	2	12
2	SVEP1	21	13	35
2	HEATR5B	0	0	7
2	USP9X	0	0	6
2	HELZ2	0	0	7
2	H6PD	0	0	6
2	AMOTL1	2	1	11
2	DNAJC13	0	0	6
2	KIAA1147	0	0	8
2	SLC5A3	0	0	6
2	COL5A1	253	221	289
2	HERC2	19	11	34
2	NF1	0	0	6
2	SPTBN1	94	77	117
2	FLNB	0	0	6
2	FZD4	0	0	7
2	THSD4	4	2	13
2	PLXNA1	4	2	13
2	IQGAP1	38	27	54
2	SCUBE3	2	1	10
2	FBN1	119	99	144
2	SLC38A1	6	3	16
2	PRKCA	9	4	21
2	GTF3C4	2	1	10
2	ALPK2	4	2	13
2	FYCO1	6	3	16
2	PRKDC	16	9	29
2	TEAD1	10	5	19
2	AKAP11	0	0	7
2	ZC3H13	24	15	39
2	NR4A1	6	3	16
2	IGF2R	18	11	31
2	GTF3C1	8	4	18
2	PHIP	0	0	7
2	TPR	24	15	38
2	SSH1	2	1	10
2	KIAA1199	61	47	79
2	LYST	5	2	15
2	ASCC3	32	22	50
2	MYH10	78	62	98
2	DSEL	2	1	10
2	FLNA	430	390	470
2	CENPF	68	52	89
2	LRP1	87	69	112
2	SPTAN1	44	31	61
2	PDS5A	0	0	7
2	NUP98	2	1	11
2	TLN1	167	141	199
2	FASN	5	2	15
2	FOSB	0	0	6
2	ZFC3H1	0	0	7
2	NOTCH2	0	0	6
2	ZKSCAN2	7	3	17
2	CHD8	8	3	20
2	LUZP1	2	1	12
2	DIP2B	0	0	7
2	REV3L	0	0	6
2	MKI67	53	40	71
2	TNRC6A	18	10	32
2	CACNA1A	0	0	7
2	FLNC	75	59	96
2	VPS13A	0	0	6
2	FBN2	195	169	225
2	MAN1A2	7	3	19
2	PTPN14	27	17	42
2	FRY	0	0	8
2	FAM208B	0	0	7
2	DOPEY1	0	0	7
2	RNF169	0	0	7
2	DIEXF	0	0	6
2	CBL	0	0	7
2	STARD9	0	0	7
2	DOCK7	4	2	13
2	CASC5	0	0	7
2	USP24	0	0	7
2	SRRM2	73	57	95
2	DYNC1H1	2	1	9
2	EGFR	0	0	6
2	SLC7A11	13	7	25
2	TMOD2	0	0	6
2	USP34	7	3	19
2	TNC	62	47	82
2	CKAP5	44	31	64
2	PRPF8	76	60	97
2	POLQ	2	1	12
2	NRIP1	4	2	13
2	KIDINS220	4	2	14
2	PIK3CA	0	0	7
2	AFAP1	37	25	55
2	ABCA2	7	3	17
2	QSER1	0	0	8
2	VCAN	0	0	5
2	ATP11A	15	8	28
2	C14orf132	21	13	35
2	CBX5	2	1	9
33	PLXNA1	0	0	6
33	TLN1	152	127	182
33	CEP250	7	3	18
33	THBS1	108	91	129
33	SPTAN1	85	68	109
33	TNRC6A	9	4	20
33	EGFR	0	0	6
33	PAPPA	23	14	37
33	ZC3H13	0	0	6
33	ZKSCAN2	0	0	6
33	NUMA1	36	24	56
33	NUP98	15	8	28
33	ARL10	0	0	7
33	NKTR	0	0	5
33	CENPF	2	1	10
33	C17orf51	2	1	9
33	USP9X	9	4	21
33	UBR5	6	3	15
33	ALPK2	6	3	16
33	GTF3C4	0	0	6
33	TMOD2	0	0	6
33	LUZP1	5	2	15
33	HIVEP2	13	6	27
33	NF1	2	1	11
33	COL5A1	261	229	298
33	FOSB	4	2	13
33	AGPS	0	0	7
33	PRPF8	55	41	73
33	CREBBP	16	9	30
33	ASCC3	9	4	20
33	PRKDC	6	3	17
33	CHD8	2	1	12
33	CBL	0	0	7
33	C14orf132	8	4	18
33	MKI67	0	0	5
33	CKAP5	7	3	17
33	HEATR5B	0	0	7
33	FLNB	9	4	20
33	PRRC2B	53	40	72
33	KIAA1147	0	0	8
33	POLQ	0	0	7
33	SCUBE3	2	1	10
33	HELZ2	0	0	7
33	ATP11A	10	4	22
33	SLC38A1	2	1	9
33	KIAA1462	40	29	57
33	CACNA1A	0	0	7
33	SVEP1	12	7	24
33	SPTBN1	40	29	56
33	SLC5A3	2	1	10
33	IQGAP1	38	27	54
33	VPS13A	13	7	26
33	DOCK7	23	14	38
33	THSD4	2	1	10
33	HIVEP1	11	5	23
33	DIP2C	11	5	23
33	FZD4	0	0	7
33	SRRM2	43	31	60
33	KPNA4	0	0	6
33	KIAA1199	92	75	114
33	TEAD1	44	32	60
33	LYST	0	0	7
33	ALMS1	0	0	6
33	PRKCA	7	3	18
33	REV3L	0	0	6
33	ABCA2	0	0	6
33	RNF169	0	0	7
33	QSER1	0	0	8
33	USP34	0	0	7
33	AFAP1	19	11	34
33	COL7A1	23	14	38
33	SON	22	14	36
33	PHIP	0	0	7
33	HERC2	2	1	11
33	SIPA1L3	11	5	22
33	MAN1A2	5	2	15
33	MALAT1	4	2	12
33	KIAA2018	2	1	10
33	DOPEY1	5	2	16
33	BRCA2	0	0	7
33	ANKRD52	0	0	6
33	AKAP11	0	0	7
33	DSEL	4	2	14
33	PTPN14	20	12	34
33	AMOTL1	7	3	19
33	SLC7A11	0	0	6
33	AFF4	15	8	29
33	NRIP1	0	0	6
33	PIK3CA	2	1	11
33	UBR2	0	0	8
33	FLNC	43	32	60
33	FBN1	78	62	99
33	PDS5A	9	4	21
33	GPR107	0	0	5
33	FBN2	74	59	94
33	FASN	7	3	19
33	DIEXF	4	2	13
33	CASC5	0	0	7
33	DYNC1H1	57	42	76
33	PCNX	2	1	10
33	NR4A1	9	4	19
33	DNAJC13	15	8	27
33	RAB3B	0	0	6
33	VCAN	2	1	9
33	DIP2B	12	6	26
33	SSH1	4	2	13
33	USP24	2	1	12
33	VPS13D	2	1	11
33	FLNA	293	260	329
33	SMARCA5	2	1	9
33	ZFC3H1	7	3	18
33	PIEZO1	4	2	13
33	CBX5	6	3	15
33	KIDINS220	4	2	14
33	ITGA2	0	0	6
33	GTF3C1	21	13	35
33	ROCK2	14	8	25
33	IGF2R	29	19	43
33	LRP1	117	95	144
33	FYCO1	2	1	9
33	FRY	5	2	17
33	LMTK2	0	0	8
33	MYH10	30	20	44
33	H6PD	16	9	29
33	STARD9	0	0	7
33	TNC	66	51	87
33	MED14	2	1	10
33	NOTCH2	4	2	14
33	FAM208B	0	0	7
33	TPR	8	4	19
30	NF1	2	1	11
30	CREBBP	9	4	20
30	THBS1	709	664	751
30	FLNC	48	35	65
30	RAB3B	13	7	26
30	ROCK2	10	5	20
30	SSH1	11	5	22
30	TNRC6A	34	23	51
30	KIAA1462	88	70	111
30	H6PD	23	14	38
30	LYST	5	2	15
30	PRKDC	4	2	13
30	CENPF	0	0	6
30	MKI67	0	0	5
30	HIVEP1	0	0	6
30	FLNB	21	12	36
30	GTF3C1	6	3	15
30	CEP250	0	0	7
30	HEATR5B	5	2	16
30	ARL10	0	0	7
30	TEAD1	22	14	34
30	NRIP1	4	2	13
30	ZC3H13	2	1	10
30	ZFC3H1	4	2	14
30	LUZP1	7	3	19
30	SRRM2	45	33	63
30	HIVEP2	26	16	44
30	PRRC2B	43	31	60
30	VPS13D	7	3	18
30	DIEXF	0	0	6
30	VCAN	6	3	15
30	REV3L	0	0	6
30	EGFR	6	3	16
30	PTPN14	9	4	19
30	FRY	13	6	28
30	BRCA2	0	0	7
30	KPNA4	0	0	6
30	HELZ2	0	0	7
30	FASN	2	1	11
30	COL5A1	123	101	150
30	PIEZO1	4	2	13
30	ZKSCAN2	0	0	6
30	CASC5	0	0	7
30	UBR2	2	1	13
30	KIAA1147	2	1	14
30	ANKRD52	10	5	21
30	PRKCA	7	3	18
30	USP9X	0	0	6
30	ABCA2	4	2	14
30	IGF2R	52	39	70
30	SCUBE3	4	2	13
30	SPTAN1	37	26	54
30	DOPEY1	0	0	7
30	MYH10	64	50	83
30	PLXNA1	4	2	13
30	CKAP5	21	12	35
30	LMTK2	0	0	8
30	MAN1A2	2	1	11
30	SPTBN1	26	17	39
30	IQGAP1	18	11	30
30	AGPS	0	0	7
30	DIP2B	2	1	11
30	DSEL	4	2	14
30	MED14	2	1	10
30	DNAJC13	13	7	24
30	FAM208B	2	1	11
30	UBR5	0	0	5
30	SLC7A11	4	2	13
30	SON	58	43	78
30	HERC2	0	0	7
30	FZD4	0	0	7
30	VPS13A	13	7	26
30	CACNA1A	12	6	25
30	AMOTL1	20	11	36
30	LRP1	119	97	146
30	TLN1	78	61	101
30	ALPK2	27	17	42
30	KIDINS220	0	0	6
30	DIP2C	11	5	23
30	ATP11A	5	2	15
30	PIK3CA	4	2	14
30	RNF169	0	0	7
30	PDS5A	0	0	7
30	SIPA1L3	15	8	27
30	QSER1	0	0	8
30	FLNA	307	274	344
30	POLQ	0	0	7
30	TNC	77	61	99
30	NOTCH2	0	0	6
30	AFF4	5	2	15
30	C17orf51	2	1	9
30	GTF3C4	9	4	20
30	FYCO1	8	4	19
30	USP24	0	0	7
30	ASCC3	4	2	14
30	CHD8	5	2	16
30	CBX5	2	1	9
30	STARD9	5	2	15
30	DOCK7	6	3	17
30	NUMA1	39	26	59
30	SMARCA5	0	0	5
30	FOSB	4	2	13
30	COL7A1	9	4	20
30	SLC5A3	7	3	18
30	C14orf132	6	3	15
30	DYNC1H1	28	19	43
30	PAPPA	11	5	23
30	NUP98	2	1	11
30	AKAP11	0	0	7
30	KIAA1199	269	239	303
30	GPR107	19	11	31
30	NR4A1	0	0	6
30	KIAA2018	0	0	6
30	PCNX	4	2	13
30	TMOD2	0	0	6
30	AFAP1	29	19	46
30	USP34	0	0	7
30	FBN1	135	114	162
30	TPR	11	5	22
30	ALMS1	9	4	20
30	MALAT1	6	3	15
30	NKTR	2	1	9
30	PRPF8	16	10	28
30	SLC38A1	8	4	19
30	PHIP	0	0	7
30	CBL	4	2	15
30	FBN2	217	190	249
30	ITGA2	9	4	20
30	SVEP1	21	13	35
30	THSD4	6	3	16
21	TLN1	60	45	80
21	PRKCA	9	4	21
21	GPR107	14	8	26
21	ASCC3	9	4	20
21	STARD9	0	0	7
21	HIVEP1	2	1	10
21	EGFR	2	1	10
21	HEATR5B	26	16	43
21	DOCK7	6	3	17
21	FZD4	9	4	22
21	SON	0	0	6
21	KPNA4	9	4	20
21	TNRC6A	30	19	46
21	FBN2	159	136	186
21	TMOD2	0	0	6
21	SIPA1L3	0	0	6
21	PIK3CA	2	1	11
21	IGF2R	0	0	5
21	ROCK2	2	1	8
21	SRRM2	4	2	12
21	CBL	0	0	7
21	HERC2	0	0	7
21	SMARCA5	2	1	9
21	PLXNA1	6	3	16
21	DIP2B	5	2	15
21	VPS13D	14	7	28
21	UBR5	14	8	26
21	PRKDC	0	0	6
21	ATP11A	25	15	41
21	SLC5A3	0	0	6
21	DIP2C	25	16	40
21	QSER1	0	0	8
21	TNC	88	70	111
21	PAPPA	0	0	6
21	PCNX	6	3	16
21	DNAJC13	2	1	9
21	FLNA	55	42	73
21	DYNC1H1	0	0	6
21	DSEL	9	4	20
21	COL5A1	55	41	74
21	ALPK2	2	1	10
21	TPR	2	1	9
21	FLNC	10	5	20
21	CACNA1A	0	0	7
21	CBX5	4	2	12
21	HELZ2	0	0	7
21	LMTK2	0	0	8
21	NOTCH2	4	2	14
21	FRY	0	0	8
21	PRPF8	55	41	73
21	VPS13A	9	4	20
21	C14orf132	10	5	21
21	UBR2	0	0	8
21	FLNB	0	0	6
21	NUP98	7	3	18
21	USP34	15	8	30
21	AGPS	7	3	18
21	CKAP5	21	12	35
21	KIAA2018	11	6	24
21	FASN	7	3	19
21	ZC3H13	2	1	10
21	MKI67	8	4	18
21	KIAA1462	6	3	15
21	PDS5A	0	0	7
21	ANKRD52	0	0	6
21	ABCA2	9	4	20
21	AFAP1	2	1	11
21	RAB3B	11	5	23
21	SCUBE3	0	0	6
21	CEP250	0	0	7
21	RNF169	0	0	7
21	AKAP11	0	0	7
21	THBS1	592	550	632
21	CHD8	0	0	8
21	TEAD1	32	22	46
21	NKTR	0	0	5
21	ZKSCAN2	0	0	6
21	NR4A1	9	4	19
21	MED14	4	2	13
21	DIEXF	2	1	10
21	MALAT1	45	33	63
21	C17orf51	6	3	16
21	PTPN14	9	4	19
21	KIAA1199	31	22	45
21	SSH1	0	0	6
21	SVEP1	30	20	45
21	VCAN	23	15	37
21	PHIP	0	0	7
21	PIEZO1	42	30	60
21	HIVEP2	2	1	12
21	REV3L	0	0	6
21	MAN1A2	5	2	15
21	NUMA1	5	2	16
21	NRIP1	57	43	77
21	SLC38A1	35	24	52
21	CASC5	0	0	7
21	FBN1	35	24	50
21	DOPEY1	10	4	23
21	PRRC2B	62	47	82
21	ARL10	0	0	7
21	GTF3C4	0	0	6
21	SLC7A11	20	12	34
21	LYST	2	1	11
21	NF1	2	1	11
21	ITGA2	9	4	20
21	LUZP1	0	0	7
21	MYH10	14	8	24
21	FOSB	11	5	22
21	USP9X	0	0	6
21	FAM208B	7	3	18
21	LRP1	15	9	28
21	THSD4	6	3	16
21	USP24	0	0	7
21	AFF4	45	32	66
21	CREBBP	0	0	6
21	FYCO1	2	1	9
21	CENPF	9	4	19
21	COL7A1	4	2	13
21	KIDINS220	4	2	14
21	H6PD	2	1	10
21	ZFC3H1	9	4	21
21	SPTAN1	28	19	43
21	SPTBN1	18	11	29
21	POLQ	0	0	7
21	IQGAP1	24	16	37
21	AMOTL1	2	1	11
21	ALMS1	0	0	6
21	GTF3C1	13	7	24
21	BRCA2	23	14	40
21	KIAA1147	2	1	14
10	QSER1	0	0	8
10	FLNA	399	361	439
10	FAM208B	12	6	24
10	PRKCA	27	17	43
10	C17orf51	0	0	6
10	SCUBE3	16	9	28
10	PIEZO1	26	17	41
10	DYNC1H1	79	62	101
10	FASN	7	3	19
10	LUZP1	0	0	7
10	DNAJC13	19	12	32
10	REV3L	0	0	6
10	COL7A1	0	0	6
10	NF1	2	1	11
10	SLC38A1	0	0	6
10	PTPN14	45	32	64
10	CBX5	0	0	5
10	VPS13A	2	1	10
10	COL5A1	112	91	138
10	RNF169	10	4	24
10	SSH1	6	3	16
10	HIVEP1	4	2	13
10	ALPK2	15	9	28
10	SON	37	26	54
10	CKAP5	28	18	44
10	H6PD	54	39	74
10	SVEP1	0	0	5
10	CREBBP	37	26	55
10	PLXNA1	2	1	10
10	TNC	75	59	97
10	ABCA2	23	14	39
10	PHIP	2	1	12
10	KPNA4	2	1	10
10	ASCC3	14	7	26
10	FLNC	287	254	323
10	MALAT1	0	0	5
10	RAB3B	18	10	32
10	HEATR5B	31	20	49
10	DIEXF	9	4	19
10	MAN1A2	7	3	19
10	THSD4	0	0	6
10	TMOD2	0	0	6
10	FOSB	0	0	6
10	SRRM2	84	66	107
10	MYH10	46	34	62
10	KIAA1199	29	20	43
10	DOPEY1	5	2	16
10	AFF4	15	8	29
10	USP34	0	0	7
10	THBS1	198	175	225
10	CBL	4	2	15
10	C14orf132	8	4	18
10	GTF3C1	19	12	32
10	TLN1	114	92	140
10	DIP2C	18	10	32
10	FBN2	70	55	90
10	USP24	2	1	12
10	PRKDC	4	2	13
10	VPS13D	7	3	18
10	USP9X	0	0	6
10	ROCK2	36	26	52
10	UBR5	2	1	9
10	ZFC3H1	7	3	18
10	AKAP11	7	3	19
10	GPR107	23	15	36
10	SLC5A3	0	0	6
10	DIP2B	10	4	22
10	CEP250	19	11	34
10	SMARCA5	4	2	12
10	DOCK7	23	14	38
10	NOTCH2	7	3	17
10	ARL10	5	2	15
10	MED14	2	1	10
10	ITGA2	11	5	23
10	PRRC2B	51	38	70
10	KIAA2018	0	0	6
10	FBN1	138	116	164
10	POLQ	8	3	20
10	FLNB	4	2	14
10	CASC5	12	6	26
10	SPTAN1	222	192	256
10	PAPPA	13	7	26
10	GTF3C4	0	0	6
10	KIAA1462	34	23	50
10	DSEL	7	3	17
10	PDS5A	12	6	24
10	HELZ2	4	2	15
10	KIAA1147	14	7	30
10	NRIP1	0	0	6
10	HIVEP2	0	0	7
10	AGPS	7	3	18
10	ATP11A	2	1	11
10	LYST	15	8	28
10	EGFR	0	0	6
10	IGF2R	12	6	23
10	NUMA1	60	43	84
10	AMOTL1	12	6	26
10	FZD4	12	6	25
10	UBR2	2	1	13
10	KIDINS220	0	0	6
10	LRP1	85	67	109
10	MKI67	0	0	5
10	NR4A1	4	2	13
10	PCNX	4	2	13
10	IQGAP1	85	68	106
10	TNRC6A	13	7	26
10	NKTR	0	0	5
10	VCAN	0	0	5
