cell	feat	expr_map	expr_ci_lower	expr_ci_upper
30	CACNA1A	0	0	7
30	TEAD1	14	8	24
30	TPR	6	3	16
30	C17orf51	0	0	6
30	SRRM2	34	24	50
30	COL7A1	4	2	13
30	HERC2	2	1	11
30	USP24	0	0	7
30	MALAT1	4	2	12
30	GPR107	6	3	15
30	QSER1	0	0	8
30	COL5A1	11	5	21
30	UBR5	10	5	20
30	USP34	0	0	7
30	DNAJC13	0	0	6
30	ANKRD52	2	1	9
30	PRKCA	24	15	40
30	DOCK7	9	4	20
30	TMOD2	0	0	6
30	ZFC3H1	0	0	7
30	ARL10	2	1	11
30	CEP250	19	11	34
30	FBN1	45	33	62
30	DIEXF	0	0	6
30	NUP98	7	3	18
30	HELZ2	0	0	7
30	ABCA2	0	0	6
30	FYCO1	20	12	33
30	HEATR5B	10	4	23
30	SLC38A1	6	3	16
30	SPTAN1	46	33	64
30	GTF3C1	4	2	12
30	NR4A1	4	2	13
30	HIVEP2	7	3	20
30	CREBBP	4	2	14
30	VPS13A	0	0	6
30	ZC3H13	9	4	19
30	KIDINS220	0	0	6
30	RAB3B	9	4	20
30	NRIP1	8	4	19
30	SVEP1	8	4	18
30	ALMS1	18	11	33
30	LMTK2	0	0	8
30	PAPPA	129	106	159
30	AMOTL1	23	13	39
30	ASCC3	0	0	6
30	IQGAP1	26	17	39
30	PIK3CA	2	1	11
30	VCAN	0	0	5
30	MKI67	0	0	5
30	CBX5	6	3	15
30	NUMA1	26	16	43
30	RNF169	13	6	27
30	FBN2	151	128	178
30	PIEZO1	2	1	9
30	SON	11	5	22
30	CASC5	2	1	11
30	FAM208B	7	3	18
30	ROCK2	0	0	5
30	NF1	2	1	11
30	USP9X	4	2	14
30	SPTBN1	20	12	32
30	TLN1	49	36	68
30	ATP11A	15	8	28
30	CHD8	13	6	28
30	SLC5A3	31	20	48
30	ALPK2	0	0	6
30	SIPA1L3	0	0	6
30	THSD4	16	9	28
30	DYNC1H1	17	10	30
30	THBS1	75	61	93
30	LUZP1	0	0	7
30	NKTR	30	20	45
30	PCNX	18	10	31
30	DIP2B	2	1	11
30	LYST	10	4	22
30	SMARCA5	0	0	5
30	NOTCH2	16	9	29
30	KIAA1199	1	1	8
30	AFAP1	2	1	11
30	ITGA2	2	1	10
30	SLC7A11	0	0	6
30	DIP2C	13	7	26
30	POLQ	0	0	7
30	ZKSCAN2	16	9	30
30	PRRC2B	8	4	18
30	PHIP	2	1	12
30	FLNB	2	1	10
30	KPNA4	9	4	20
30	BRCA2	0	0	7
30	FRY	0	0	8
30	FZD4	2	1	11
30	REV3L	11	6	24
30	STARD9	7	3	18
30	EGFR	18	10	31
30	UBR2	19	10	36
30	HIVEP1	4	2	13
30	PLXNA1	2	1	10
30	PTPN14	11	5	22
30	MAN1A2	33	21	51
30	SCUBE3	0	0	6
30	KIAA1147	2	1	14
30	TNRC6A	16	9	29
30	KIAA1462	47	34	65
30	FOSB	0	0	6
30	H6PD	40	27	58
30	FLNC	18	11	31
30	MED14	11	5	23
30	AFF4	12	6	26
30	KIAA2018	16	9	30
30	FLNA	414	375	454
30	SSH1	8	4	19
30	AGPS	2	1	11
30	CENPF	0	0	6
30	AKAP11	0	0	7
30	MYH10	12	6	22
30	DOPEY1	0	0	7
30	GTF3C4	0	0	6
30	C14orf132	39	27	56
30	FASN	2	1	11
30	PRKDC	0	0	6
44	SVEP1	77	61	99
44	ZC3H13	20	12	34
44	VPS13A	0	0	6
44	KIAA1462	30	20	45
44	AFAP1	12	6	25
44	FAM208B	2	1	11
44	NKTR	2	1	9
44	FRY	13	6	28
44	ALMS1	7	3	17
44	HERC2	2	1	11
44	NRIP1	0	0	6
44	HIVEP2	7	3	20
44	NOTCH2	7	3	17
44	CKAP5	21	12	35
44	C17orf51	6	3	16
44	DOCK7	18	10	32
44	PLXNA1	2	1	10
44	H6PD	7	3	17
44	FZD4	0	0	7
44	NUMA1	41	28	62
44	SPTAN1	50	37	69
44	ZFC3H1	2	1	11
44	FOSB	0	0	6
44	MKI67	6	3	15
44	C14orf132	2	1	9
44	UBR5	2	1	9
44	DIEXF	0	0	6
44	KIAA2018	2	1	10
44	DIP2B	7	3	19
44	RNF169	5	2	16
44	VPS13D	9	4	21
44	NUP98	7	3	18
44	SSH1	2	1	10
44	PHIP	2	1	12
44	AFF4	5	2	15
44	CREBBP	11	5	23
44	SIPA1L3	0	0	6
44	KPNA4	4	2	13
44	FLNB	11	6	24
44	THSD4	2	1	10
44	TNC	0	0	5
44	PRPF8	33	23	49
44	ALPK2	9	4	19
44	RAB3B	41	29	59
44	GTF3C4	2	1	10
44	MALAT1	0	0	5
44	IQGAP1	50	38	68
44	PRRC2B	19	11	32
44	SRRM2	19	11	32
44	MED14	4	2	13
44	SPTBN1	40	29	56
44	IGF2R	75	59	95
44	SLC5A3	4	2	14
44	PTPN14	9	4	19
44	BRCA2	0	0	7
44	GPR107	4	2	12
44	LMTK2	16	8	32
44	DYNC1H1	35	24	51
44	TPR	15	8	27
44	PCNX	2	1	10
44	MYH10	14	8	24
44	DSEL	2	1	10
44	CBX5	0	0	5
44	PRKDC	0	0	6
44	HIVEP1	0	0	6
44	KIAA1199	833	779	877
44	AMOTL1	7	3	19
44	GTF3C1	13	7	24
44	SCUBE3	16	9	28
44	USP34	2	1	11
44	ARL10	2	1	11
44	CASC5	0	0	7
44	TEAD1	16	9	27
44	ROCK2	16	9	27
44	DIP2C	9	4	20
44	LUZP1	2	1	12
44	TNRC6A	6	3	17
44	COL7A1	4	2	13
44	EGFR	9	4	19
44	HELZ2	0	0	7
44	PAPPA	39	27	57
44	ZKSCAN2	4	2	14
44	COL5A1	30	20	46
44	PDS5A	0	0	7
44	SON	15	8	28
44	AKAP11	0	0	7
44	DNAJC13	6	3	15
44	FASN	5	2	15
44	ANKRD52	2	1	9
44	DOPEY1	0	0	7
44	CHD8	2	1	12
44	PIK3CA	0	0	7
44	FBN2	378	341	417
44	REV3L	2	1	10
44	STARD9	2	1	11
44	PIEZO1	0	0	6
44	POLQ	0	0	7
44	ABCA2	9	4	20
44	ATP11A	32	21	50
44	VCAN	0	0	5
44	TLN1	40	28	57
44	NF1	7	3	18
44	MAN1A2	0	0	7
44	AGPS	0	0	7
44	ASCC3	30	20	47
44	PRKCA	7	3	18
44	CBL	0	0	7
44	KIDINS220	4	2	14
44	FLNA	237	208	271
44	FLNC	43	32	60
44	CEP250	0	0	7
44	HEATR5B	0	0	7
44	FYCO1	33	23	50
44	LYST	0	0	7
44	USP24	2	1	12
44	THBS1	465	429	503
44	FBN1	109	90	133
44	KIAA1147	0	0	8
44	ITGA2	2	1	10
44	USP9X	7	3	17
44	NR4A1	0	0	6
44	LRP1	144	120	174
44	CENPF	0	0	6
44	QSER1	2	1	13
44	SLC38A1	0	0	6
44	CACNA1A	14	7	28
44	TMOD2	0	0	6
44	UBR2	2	1	13
44	SMARCA5	0	0	5
44	SLC7A11	2	1	10
27	FLNC	67	52	87
27	FASN	2	1	11
27	FBN1	84	67	106
27	ARL10	2	1	11
27	HERC2	7	3	18
27	DSEL	2	1	10
27	ALMS1	0	0	6
27	HIVEP2	0	0	7
27	RAB3B	2	1	10
27	MED14	0	0	6
27	AKAP11	0	0	7
27	IGF2R	35	25	50
27	DIP2C	18	10	32
27	KIAA1147	0	0	8
27	DYNC1H1	57	42	76
27	FBN2	12	6	22
27	DOPEY1	2	1	12
27	AFF4	15	8	29
27	CBX5	0	0	5
27	SSH1	4	2	13
27	THSD4	20	12	34
27	ALPK2	11	5	22
27	FYCO1	8	4	19
27	PTPN14	15	9	28
27	NUMA1	34	22	53
27	GPR107	0	0	5
27	PCNX	9	4	19
27	SRRM2	51	38	70
27	CBL	2	1	11
27	FZD4	2	1	11
27	BRCA2	0	0	7
27	MKI67	0	0	5
27	CACNA1A	0	0	7
27	PRKDC	2	1	10
27	KIDINS220	4	2	14
27	HEATR5B	0	0	7
27	TNC	403	363	444
27	PIK3CA	4	2	14
27	VPS13A	2	1	10
27	USP24	0	0	7
27	STARD9	0	0	7
27	ASCC3	7	3	17
27	UBR2	11	5	25
27	H6PD	16	9	29
27	TNRC6A	16	9	29
27	NR4A1	0	0	6
27	ABCA2	2	1	10
27	SPTBN1	28	19	41
27	SPTAN1	39	28	56
27	SMARCA5	2	1	9
27	KPNA4	0	0	6
27	DNAJC13	17	10	30
27	SLC38A1	8	4	19
27	FLNB	16	9	30
27	HELZ2	4	2	15
27	DIEXF	0	0	6
27	AFAP1	9	4	21
27	C17orf51	2	1	9
27	SON	13	7	25
27	PHIP	2	1	12
27	NRIP1	0	0	6
27	HIVEP1	0	0	6
27	POLQ	0	0	7
27	ANKRD52	2	1	9
27	TLN1	78	61	101
27	TPR	11	5	22
27	PDS5A	2	1	11
27	LUZP1	5	2	15
27	ITGA2	2	1	10
27	LYST	2	1	11
27	NKTR	23	15	37
27	ZFC3H1	4	2	14
27	COL7A1	6	3	17
27	USP9X	7	3	17
27	IQGAP1	16	9	27
27	NOTCH2	16	9	29
27	C14orf132	8	4	18
27	PRKCA	0	0	7
27	FAM208B	0	0	7
27	KIAA2018	2	1	10
27	QSER1	0	0	8
27	FLNA	227	199	260
27	COL5A1	272	239	309
27	THBS1	151	131	175
27	SLC5A3	0	0	6
27	TMOD2	0	0	6
27	SIPA1L3	6	3	16
27	ROCK2	0	0	5
27	TEAD1	14	8	24
27	MAN1A2	5	2	15
27	FRY	11	5	25
27	PRRC2B	30	20	45
27	CEP250	0	0	7
27	VPS13D	2	1	11
27	FOSB	0	0	6
27	UBR5	12	6	23
27	PIEZO1	2	1	9
27	SVEP1	41	29	58
27	PLXNA1	0	0	6
27	NF1	7	3	18
27	LMTK2	0	0	8
27	KIAA1199	116	97	140
27	SCUBE3	4	2	13
27	SLC7A11	2	1	10
27	NUP98	22	13	38
27	USP34	5	2	15
27	CENPF	0	0	6
27	CASC5	0	0	7
27	DIP2B	0	0	7
27	CKAP5	7	3	17
27	AGPS	0	0	7
27	CHD8	8	3	20
27	ATP11A	7	3	18
27	PAPPA	85	67	110
27	DOCK7	30	20	46
27	RNF169	5	2	16
27	EGFR	24	15	39
27	GTF3C4	0	0	6
27	ZC3H13	0	0	6
27	GTF3C1	10	5	21
27	MYH10	6	3	14
27	KIAA1462	4	2	12
27	LRP1	209	180	244
27	CREBBP	4	2	14
27	VCAN	6	3	15
27	MALAT1	58	44	78
27	ZKSCAN2	0	0	6
27	AMOTL1	12	6	26
27	PRPF8	33	23	49
27	REV3L	9	4	21
19	TNC	101	82	126
19	C14orf132	0	0	6
19	LYST	2	1	11
19	CASC5	0	0	7
19	VCAN	0	0	5
19	FLNA	364	328	403
19	PIK3CA	0	0	7
19	MALAT1	0	0	5
19	REV3L	2	1	10
19	KIAA1462	75	59	96
19	FAM208B	4	2	14
19	SLC5A3	0	0	6
19	RNF169	0	0	7
19	CREBBP	9	4	20
19	ANKRD52	10	5	21
19	ALMS1	0	0	6
19	GTF3C1	30	20	45
19	SON	33	22	49
19	LMTK2	0	0	8
19	ABCA2	23	14	39
19	CEP250	4	2	15
19	GTF3C4	2	1	10
19	THSD4	57	42	77
19	ASCC3	18	11	32
19	CKAP5	11	5	23
19	ZKSCAN2	0	0	6
19	ZC3H13	4	2	13
19	AMOTL1	23	13	39
19	THBS1	0	0	4
19	SRRM2	49	36	68
19	USP24	5	2	16
19	QSER1	11	5	25
19	VPS13A	0	0	6
19	ITGA2	39	27	57
19	LUZP1	2	1	12
19	SVEP1	49	36	68
19	NUP98	37	25	56
19	RAB3B	34	23	51
19	DOCK7	2	1	10
19	UBR5	2	1	9
19	UBR2	2	1	13
19	DNAJC13	2	1	9
19	PRKDC	18	10	32
19	DIP2B	0	0	7
19	PHIP	0	0	7
19	USP9X	4	2	14
19	CACNA1A	17	9	31
19	ROCK2	12	6	22
19	PDS5A	12	6	24
19	EGFR	11	5	22
19	SLC7A11	0	0	6
19	PRRC2B	43	31	60
19	PAPPA	53	39	73
19	TNRC6A	0	0	6
19	KIDINS220	2	1	10
19	KPNA4	6	3	17
19	FASN	0	0	7
19	PRPF8	55	41	73
19	PRKCA	14	7	28
19	ZFC3H1	14	7	28
19	FYCO1	20	12	33
19	AFAP1	14	7	28
19	MED14	6	3	17
19	PTPN14	22	14	37
19	ARL10	0	0	7
19	NUMA1	15	8	30
19	FBN2	231	203	264
19	MYH10	14	8	24
19	TEAD1	26	17	39
19	MAN1A2	10	4	22
19	GPR107	10	5	21
19	DIP2C	9	4	20
19	FBN1	76	60	97
19	COL5A1	68	52	89
19	AKAP11	15	8	30
19	SIPA1L3	15	8	27
19	NF1	9	4	21
19	HEATR5B	0	0	7
19	NKTR	0	0	5
19	FOSB	0	0	6
19	CENPF	0	0	6
19	NRIP1	0	0	6
19	AFF4	2	1	11
19	FLNB	2	1	10
19	STARD9	0	0	7
19	KIAA1147	2	1	14
19	ALPK2	15	9	28
19	LRP1	117	95	144
19	HIVEP1	0	0	6
19	IQGAP1	20	12	32
19	TPR	15	8	27
19	IGF2R	62	48	81
19	CBX5	6	3	15
19	PCNX	2	1	10
19	C17orf51	0	0	6
19	SMARCA5	4	2	12
19	KIAA1199	608	562	651
19	FRY	8	3	21
19	DYNC1H1	24	15	38
19	BRCA2	0	0	7
19	POLQ	0	0	7
19	PIEZO1	4	2	13
19	DSEL	2	1	10
19	NOTCH2	7	3	17
19	AGPS	0	0	7
19	COL7A1	27	18	43
19	MKI67	0	0	5
19	FZD4	0	0	7
19	TLN1	131	109	160
19	CHD8	0	0	8
19	DOPEY1	0	0	7
19	USP34	0	0	7
19	FLNC	194	168	226
19	SPTAN1	63	48	84
19	NR4A1	0	0	6
19	ATP11A	5	2	15
19	HERC2	7	3	18
19	SCUBE3	2	1	10
19	PLXNA1	2	1	10
19	HELZ2	0	0	7
19	HIVEP2	0	0	7
19	SSH1	2	1	10
19	DIEXF	2	1	10
19	VPS13D	4	2	15
19	H6PD	30	20	47
19	CBL	22	13	37
19	KIAA2018	0	0	6
19	SPTBN1	34	24	49
19	SLC38A1	6	3	16
19	TMOD2	0	0	6
12	MAN1A2	20	11	35
12	C14orf132	65	50	86
12	HELZ2	7	3	18
12	DYNC1H1	63	48	84
12	PHIP	5	2	16
12	VPS13A	2	1	10
12	NUMA1	26	16	43
12	LMTK2	0	0	8
12	DSEL	11	5	23
12	TNC	123	101	149
12	QSER1	0	0	8
12	NR4A1	0	0	6
12	NRIP1	8	4	19
12	BRCA2	0	0	7
12	PRKCA	2	1	11
12	SVEP1	77	61	99
12	HIVEP2	15	8	30
12	DIP2B	7	3	19
12	IGF2R	35	25	50
12	ZFC3H1	17	9	31
12	COL5A1	116	95	143
12	NF1	2	1	11
12	AKAP11	2	1	12
12	UBR5	4	2	12
12	ARL10	0	0	7
12	FBN1	61	47	80
12	CREBBP	28	18	44
12	PTPN14	25	16	39
12	LUZP1	15	8	30
12	ROCK2	26	18	40
12	USP9X	9	4	21
12	SLC7A11	25	16	40
12	FLNB	19	11	33
12	USP24	0	0	7
12	MED14	2	1	10
12	KIAA1199	17	11	29
12	HERC2	2	1	11
12	KPNA4	20	12	35
12	ABCA2	11	6	24
12	THSD4	2	1	10
12	PLXNA1	13	7	25
12	CBL	19	11	34
12	PRPF8	19	11	31
12	LRP1	196	167	229
12	SLC5A3	31	20	48
12	ASCC3	23	14	38
12	RNF169	0	0	7
12	TLN1	49	36	68
12	SSH1	6	3	16
12	REV3L	9	4	21
12	SLC38A1	2	1	9
12	PIK3CA	2	1	11
12	PIEZO1	13	7	25
12	LYST	0	0	7
12	SPTAN1	50	37	69
12	AMOTL1	15	8	29
12	DIEXF	0	0	6
12	KIAA2018	4	2	14
12	PDS5A	2	1	11
12	CKAP5	11	5	23
12	TNRC6A	18	10	32
12	PAPPA	143	119	174
12	VCAN	6	3	15
12	UBR2	5	2	17
12	SRRM2	49	36	68
12	ZKSCAN2	2	1	10
12	KIAA1147	0	0	8
12	NUP98	15	8	28
12	TEAD1	30	21	44
12	KIDINS220	7	3	18
12	CHD8	2	1	12
12	CBX5	2	1	9
12	AFF4	20	11	36
12	ANKRD52	6	3	15
12	PRKDC	20	12	35
12	MYH10	22	14	34
12	THBS1	185	163	212
12	FAM208B	4	2	14
12	DIP2C	4	2	13
12	STARD9	0	0	7
12	TMOD2	0	0	6
12	POLQ	0	0	7
12	NKTR	12	7	24
12	FLNA	225	197	258
12	RAB3B	9	4	20
12	EGFR	15	8	28
12	FASN	0	0	7
12	USP34	0	0	7
12	MALAT1	84	67	107
12	FZD4	2	1	11
12	C17orf51	6	3	16
12	FYCO1	4	2	13
12	ALMS1	9	4	20
12	FRY	0	0	8
12	MKI67	0	0	5
12	FBN2	66	52	85
12	HEATR5B	5	2	16
12	AGPS	0	0	7
12	VPS13D	0	0	7
12	KIAA1462	77	60	99
12	DNAJC13	2	1	9
12	PRRC2B	60	45	80
12	ATP11A	0	0	7
12	FLNC	54	41	72
12	GTF3C4	2	1	10
12	FOSB	6	3	16
12	CACNA1A	0	0	7
12	NOTCH2	21	12	35
12	DOCK7	13	7	26
12	AFAP1	14	7	28
12	SMARCA5	0	0	5
12	SPTBN1	44	32	60
12	ZC3H13	15	9	28
12	GTF3C1	10	5	21
12	SCUBE3	2	1	10
12	SON	78	61	100
12	PCNX	41	29	59
12	IQGAP1	32	22	46
12	COL7A1	6	3	17
12	GPR107	23	15	36
12	ALPK2	0	0	6
12	CENPF	0	0	6
12	SIPA1L3	8	4	19
12	H6PD	25	16	41
12	HIVEP1	0	0	6
12	ITGA2	49	35	68
12	TPR	24	15	38
12	DOPEY1	0	0	7
12	CEP250	24	15	40
12	CASC5	0	0	7
48	ASCC3	14	7	26
48	KIAA1199	29	20	43
48	MKI67	0	0	5
48	PRKDC	4	2	13
48	SPTBN1	2	1	8
48	PHIP	2	1	12
48	REV3L	11	6	24
48	KIAA1147	8	3	22
48	KIAA1462	58	44	77
48	PAPPA	106	85	133
48	DNAJC13	0	0	6
48	AFF4	25	15	42
48	TEAD1	18	11	29
48	CKAP5	9	4	20
48	FYCO1	0	0	6
48	SLC7A11	6	3	16
48	DIP2C	34	23	52
48	PIK3CA	2	1	11
48	MYH10	50	37	67
48	GTF3C4	2	1	10
48	FLNB	11	6	24
48	EGFR	22	14	36
48	GPR107	6	3	15
48	GTF3C1	0	0	5
48	SLC5A3	43	30	62
48	ZC3H13	0	0	6
48	CENPF	2	1	10
48	RAB3B	2	1	10
48	HIVEP2	21	12	37
48	CBL	4	2	15
48	AGPS	5	2	15
48	FRY	16	8	32
48	ANKRD52	15	8	27
48	ABCA2	33	22	50
48	NOTCH2	0	0	6
48	NRIP1	17	10	30
48	KIAA2018	7	3	17
48	LRP1	123	101	151
48	DIEXF	2	1	10
48	TNC	30	20	45
48	FZD4	0	0	7
48	QSER1	0	0	8
48	NKTR	30	20	45
48	COL7A1	0	0	6
48	AKAP11	2	1	12
48	HIVEP1	11	5	23
48	TLN1	29	19	44
48	ZFC3H1	2	1	11
48	USP9X	21	13	36
48	ALPK2	9	4	19
48	STARD9	5	2	15
48	AMOTL1	20	11	36
48	NUP98	25	15	41
48	UBR2	11	5	25
48	AFAP1	29	19	46
48	USP34	15	8	30
48	TMOD2	16	9	30
48	CREBBP	9	4	20
48	THSD4	20	12	34
48	USP24	15	8	30
48	MED14	4	2	13
48	DOCK7	44	31	63
48	PTPN14	13	7	25
48	MALAT1	49	36	68
48	NF1	12	6	24
48	C17orf51	6	3	16
48	H6PD	16	9	29
48	FLNC	10	5	20
48	VPS13D	7	3	18
48	ARL10	5	2	15
48	FBN1	53	40	71
48	BRCA2	2	1	12
48	UBR5	8	4	17
48	PCNX	2	1	10
48	NR4A1	4	2	13
48	ATP11A	12	6	25
48	THBS1	236	210	266
48	SRRM2	105	86	131
48	TPR	2	1	9
48	CASC5	2	1	11
48	LUZP1	7	3	19
48	POLQ	5	2	16
48	COL5A1	57	43	77
48	PRPF8	44	32	61
48	ZKSCAN2	14	7	27
48	ROCK2	2	1	8
48	IQGAP1	10	5	19
48	KPNA4	0	0	6
48	SLC38A1	31	21	46
48	PIEZO1	2	1	9
48	FOSB	0	0	6
48	SPTAN1	24	15	38
48	RNF169	21	12	38
48	FBN2	134	113	160
48	CEP250	32	21	49
48	PRKCA	2	1	11
48	CBX5	2	1	9
48	HERC2	2	1	11
48	DSEL	0	0	6
48	SVEP1	71	55	92
48	SCUBE3	2	1	10
48	TNRC6A	2	1	10
48	CHD8	0	0	8
48	LYST	0	0	7
48	ALMS1	7	3	17
48	SSH1	2	1	10
48	NUMA1	49	34	71
48	SIPA1L3	13	7	25
48	DOPEY1	0	0	7
48	VCAN	12	7	24
48	SMARCA5	12	7	23
48	DYNC1H1	15	8	27
48	DIP2B	7	3	19
48	PLXNA1	18	10	31
48	HEATR5B	2	1	12
48	FAM208B	22	13	37
48	PRRC2B	10	5	21
48	KIDINS220	7	3	18
48	CACNA1A	2	1	11
48	ITGA2	28	18	43
48	LMTK2	0	0	8
48	FASN	2	1	11
48	HELZ2	2	1	11
48	PDS5A	19	11	34
48	SON	26	17	41
48	FLNA	336	301	373
48	IGF2R	120	100	146
48	C14orf132	21	13	35
48	MAN1A2	20	11	35
48	VPS13A	4	2	13
37	KIDINS220	4	2	14
37	SPTBN1	22	14	34
37	ATP11A	0	0	7
37	RNF169	2	1	12
37	GTF3C1	6	3	15
37	DYNC1H1	76	60	99
37	CHD8	8	3	20
37	REV3L	4	2	14
37	MED14	0	0	6
37	FAM208B	0	0	7
37	CREBBP	14	7	27
37	SLC7A11	6	3	16
37	BRCA2	2	1	12
37	UBR5	10	5	20
37	CACNA1A	0	0	7
37	CBL	2	1	11
37	DIP2B	5	2	15
37	KPNA4	0	0	6
37	AKAP11	0	0	7
37	ASCC3	9	4	20
37	USP9X	36	24	54
37	EGFR	2	1	10
37	HIVEP1	0	0	6
37	MYH10	16	9	27
37	IQGAP1	18	11	30
37	NR4A1	0	0	6
37	GPR107	2	1	9
37	PRKDC	4	2	13
37	TMOD2	0	0	6
37	NRIP1	0	0	6
37	C17orf51	0	0	6
37	AGPS	2	1	11
37	MKI67	0	0	5
37	DOPEY1	0	0	7
37	RAB3B	0	0	6
37	DIP2C	18	10	32
37	CASC5	0	0	7
37	ITGA2	14	7	26
37	TNRC6A	6	3	17
37	VPS13D	9	4	21
37	ABCA2	9	4	20
37	FBN1	28	19	43
37	AFAP1	9	4	21
37	QSER1	0	0	8
37	ALMS1	0	0	6
37	LMTK2	0	0	8
37	MALAT1	0	0	5
37	TPR	11	5	22
37	FLNA	455	414	496
37	ARL10	0	0	7
37	COL7A1	0	0	6
37	FBN2	40	29	55
37	SCUBE3	0	0	6
37	LUZP1	7	3	19
37	PAPPA	201	172	236
37	PRKCA	7	3	18
37	HEATR5B	0	0	7
37	PTPN14	13	7	25
37	SSH1	6	3	16
37	FOSB	6	3	16
37	LYST	0	0	7
37	MAN1A2	5	2	15
37	FLNC	52	39	70
37	DNAJC13	21	13	35
37	FYCO1	11	5	22
37	ZFC3H1	2	1	11
37	SON	11	5	22
37	HELZ2	0	0	7
37	POLQ	0	0	7
37	CENPF	0	0	6
37	C14orf132	13	7	24
37	VPS13A	0	0	6
37	TEAD1	16	9	27
37	NKTR	4	2	12
37	DSEL	14	7	26
37	SLC38A1	4	2	13
37	UBR2	13	6	28
37	PLXNA1	6	3	16
37	CKAP5	26	16	41
37	SMARCA5	0	0	5
37	DIEXF	0	0	6
37	THBS1	63	50	79
37	PIEZO1	24	15	39
37	NUMA1	13	6	26
37	SPTAN1	17	10	30
37	COL5A1	11	5	21
37	FZD4	0	0	7
37	ROCK2	12	6	22
37	GTF3C4	0	0	6
37	SVEP1	19	11	32
37	PHIP	5	2	16
37	CBX5	0	0	5
37	USP34	0	0	7
37	TLN1	76	59	98
37	KIAA1199	1	1	8
37	FLNB	14	7	27
37	AMOTL1	10	4	22
37	HIVEP2	0	0	7
37	FRY	13	6	28
37	SRRM2	58	44	77
37	PDS5A	22	13	37
37	HERC2	4	2	14
37	SIPA1L3	6	3	16
37	ZKSCAN2	2	1	10
37	LRP1	160	134	191
37	H6PD	9	4	20
37	THSD4	16	9	28
37	STARD9	0	0	7
37	ALPK2	13	7	25
37	DOCK7	2	1	10
37	AFF4	15	8	29
37	PCNX	9	4	19
37	ZC3H13	2	1	10
37	FASN	2	1	11
37	USP24	2	1	12
37	ANKRD52	2	1	9
37	NF1	2	1	11
37	PRRC2B	34	24	50
37	PIK3CA	0	0	7
37	NUP98	0	0	7
37	CEP250	17	9	31
37	IGF2R	129	107	155
37	SLC5A3	0	0	6
37	KIAA1147	0	0	8
37	KIAA2018	0	0	6
37	KIAA1462	4	2	12
37	VCAN	0	0	5
37	TNC	21	13	34
37	PRPF8	29	20	44
37	NOTCH2	9	4	20
28	KPNA4	0	0	6
28	MKI67	0	0	5
28	VCAN	0	0	5
28	IGF2R	31	21	46
28	CREBBP	18	11	33
28	CEP250	37	25	55
28	SPTBN1	26	17	39
28	NR4A1	0	0	6
28	ANKRD52	2	1	9
28	FBN1	113	93	137
28	ZKSCAN2	0	0	6
28	UBR2	5	2	17
28	C17orf51	2	1	9
28	KIAA1199	45	33	61
28	HEATR5B	10	4	23
28	CBL	7	3	18
28	FLNB	16	9	30
28	MYH10	24	16	36
28	BRCA2	10	4	23
28	VPS13D	17	9	31
28	ITGA2	0	0	6
28	SMARCA5	0	0	5
28	NUMA1	73	54	99
28	SLC5A3	14	7	27
28	DNAJC13	8	4	18
28	TEAD1	40	29	55
28	DOCK7	23	14	38
28	PLXNA1	15	8	28
28	EGFR	13	7	25
28	USP24	0	0	7
28	KIAA1462	58	44	77
28	FAM208B	12	6	24
28	PTPN14	27	17	42
28	NRIP1	0	0	6
28	LMTK2	16	8	32
28	KIAA2018	0	0	6
28	SPTAN1	70	54	91
28	PCNX	25	16	40
28	ARL10	5	2	15
28	NOTCH2	0	0	6
28	TPR	17	10	30
28	FYCO1	6	3	16
28	ALMS1	7	3	17
28	SLC7A11	29	19	45
28	THSD4	27	17	43
28	CASC5	0	0	7
28	DIP2B	0	0	7
28	MED14	4	2	13
28	DYNC1H1	57	42	76
28	PRPF8	33	23	49
28	SIPA1L3	4	2	13
28	NKTR	17	10	29
28	RAB3B	18	10	32
28	PAPPA	81	63	105
28	KIAA1147	0	0	8
28	AGPS	0	0	7
28	TNC	56	42	75
28	AFAP1	17	9	31
28	POLQ	2	1	12
28	CBX5	2	1	9
28	REV3L	2	1	10
28	GTF3C1	13	7	24
28	CENPF	0	0	6
28	ROCK2	6	3	14
28	AMOTL1	12	6	26
28	LRP1	223	192	258
28	FLNC	52	39	70
28	ASCC3	18	11	32
28	AKAP11	13	6	27
28	ALPK2	18	10	31
28	SVEP1	41	29	58
28	AFF4	7	3	19
28	HELZ2	0	0	7
28	USP9X	19	11	33
28	CACNA1A	0	0	7
28	CHD8	2	1	12
28	PDS5A	4	2	14
28	USP34	0	0	7
28	SCUBE3	0	0	6
28	TMOD2	4	2	14
28	FRY	16	8	32
28	COL7A1	0	0	6
28	DIEXF	0	0	6
28	FZD4	0	0	7
28	IQGAP1	14	8	25
28	C14orf132	8	4	18
28	CKAP5	40	27	58
28	LUZP1	2	1	12
28	ZFC3H1	24	15	40
28	STARD9	0	0	7
28	FLNA	262	231	297
28	COL5A1	167	141	198
28	PRKCA	22	13	37
28	SON	24	15	39
28	GTF3C4	0	0	6
28	HIVEP1	11	5	23
28	FASN	0	0	7
28	DOPEY1	0	0	7
28	DSEL	9	4	20
28	KIDINS220	26	16	42
28	RNF169	0	0	7
28	THBS1	272	245	303
28	NF1	9	4	21
28	HIVEP2	2	1	12
28	SRRM2	71	55	92
28	NUP98	12	6	25
28	GPR107	8	4	18
28	ABCA2	19	11	33
28	FBN2	36	26	51
