cell	feat	expr_map	expr_ci_lower	expr_ci_upper
75	TNC	4	2	14
75	PDS5A	13	6	26
75	RAB3B	0	0	6
75	C17orf51	0	0	7
75	SMARCA5	12	6	22
75	KIAA1199	17	10	30
75	PLXNA1	0	0	8
75	CREBBP	2	1	12
75	CBL	0	0	8
75	HIVEP2	0	0	9
75	POLQ	0	0	9
75	FBN2	36	25	52
75	UBR5	6	3	14
75	DIP2B	0	0	7
75	PTPN14	0	0	7
75	SRRM2	29	19	43
75	IQGAP1	6	3	15
75	SIPA1L3	0	0	8
75	TNRC6A	0	0	7
75	SLC38A1	16	9	27
75	FAM208B	0	0	7
75	PRKDC	2	1	11
75	PIK3CA	0	0	8
75	NOTCH2	0	0	7
75	SLC7A11	0	0	5
75	FASN	0	0	8
75	CENPF	0	0	7
75	PRPF8	22	13	35
75	COL7A1	5	2	15
75	VPS13A	0	0	7
75	GPR107	4	2	12
75	HEATR5B	0	0	8
37	SVEP1	43	31	60
37	SRRM2	8	4	17
37	NKTR	0	0	7
37	FBN2	285	252	322
37	DIEXF	0	0	8
37	KPNA4	0	0	8
37	VPS13A	0	0	7
37	NF1	2	1	12
37	QSER1	0	0	9
37	SON	0	0	5
37	CKAP5	0	0	5
37	KIAA1147	0	0	8
37	PIK3CA	0	0	8
37	SLC5A3	0	0	9
37	H6PD	27	16	46
37	SLC38A1	2	1	8
37	DYNC1H1	52	37	75
37	PRKDC	0	0	7
37	ITGA2	0	0	7
37	EGFR	0	0	8
37	CENPF	0	0	7
37	FLNA	444	406	483
37	NUP98	0	0	7
37	FLNC	25	16	38
37	THBS1	909	862	951
37	LMTK2	0	0	8
37	NR4A1	4	2	14
37	HIVEP2	0	0	9
37	DOCK7	10	4	24
37	NOTCH2	2	1	12
37	PLXNA1	2	1	12
37	C17orf51	2	1	11
37	FRY	0	0	9
37	RAB3B	7	3	18
37	DIP2B	0	0	7
37	MALAT1	4	2	13
37	SPTBN1	2	1	9
37	PTPN14	17	9	31
37	ZC3H13	8	3	20
37	SMARCA5	0	0	5
37	AGPS	0	0	9
37	VPS13D	0	0	7
37	IGF2R	22	14	35
37	PIEZO1	4	2	13
37	ALMS1	0	0	6
37	GTF3C1	2	1	11
37	VCAN	0	0	5
37	COL7A1	12	6	26
37	ASCC3	14	7	26
37	POLQ	0	0	9
37	FAM208B	0	0	7
37	MYH10	42	31	59
37	REV3L	0	0	7
37	MKI67	2	1	12
37	USP24	0	0	8
37	HIVEP1	0	0	8
37	TNRC6A	0	0	7
37	HEATR5B	0	0	8
37	CASC5	0	0	7
37	IQGAP1	12	6	23
37	FYCO1	0	0	6
37	AFAP1	0	0	8
37	NUMA1	0	0	6
37	STARD9	0	0	8
37	C14orf132	0	0	7
37	CHD8	0	0	7
37	SSH1	2	1	12
37	THSD4	0	0	7
37	ROCK2	41	29	58
37	PRPF8	22	13	35
37	SLC7A11	2	1	9
37	ATP11A	0	0	8
37	PRKCA	0	0	7
37	PHIP	0	0	8
37	TLN1	67	53	86
37	SCUBE3	8	3	20
37	FASN	0	0	8
37	PCNX	5	2	15
37	ZFC3H1	0	0	8
37	NRIP1	0	0	7
37	DOPEY1	0	0	8
37	FBN1	10	5	21
37	MED14	0	0	7
37	KIDINS220	0	0	8
37	PRRC2B	24	15	38
37	AKAP11	0	0	9
37	RNF169	0	0	8
37	PAPPA	106	87	131
37	TEAD1	76	60	99
37	MAN1A2	5	2	15
37	USP34	2	1	12
37	PDS5A	13	6	26
37	ALPK2	4	2	15
37	SIPA1L3	0	0	8
37	USP9X	11	5	23
37	UBR2	0	0	8
37	ARL10	0	0	7
37	DNAJC13	2	1	11
37	TMOD2	0	0	7
37	CBX5	2	1	9
37	ABCA2	2	1	10
37	TPR	0	0	7
37	UBR5	2	1	8
37	FZD4	0	0	7
37	LRP1	11	5	23
37	KIAA1199	26	17	41
37	ANKRD52	7	3	20
37	COL5A1	94	77	116
37	KIAA2018	0	0	7
37	AMOTL1	0	0	7
37	GTF3C4	0	0	8
37	TNC	100	80	126
37	LUZP1	0	0	7
37	BRCA2	0	0	8
37	CREBBP	16	8	31
37	DSEL	0	0	7
37	FLNB	2	1	11
37	CACNA1A	0	0	8
37	DIP2C	14	6	29
37	ZKSCAN2	0	0	8
37	HERC2	4	2	14
37	SPTAN1	35	23	52
37	CEP250	2	1	12
37	HELZ2	0	0	7
37	AFF4	7	3	18
37	CBL	0	0	8
37	FOSB	2	1	9
37	GPR107	6	3	15
37	KIAA1462	16	9	28
37	LYST	0	0	8
78	NUP98	2	1	11
78	CACNA1A	13	6	28
78	FRY	0	0	9
78	KIAA1199	325	288	364
78	PRKCA	37	25	55
78	CKAP5	2	1	8
78	KIDINS220	5	2	17
78	ZC3H13	10	4	24
78	VCAN	10	5	20
78	FYCO1	0	0	6
78	SVEP1	200	172	233
78	CREBBP	19	10	35
78	MYH10	77	61	98
78	UBR2	0	0	8
78	VPS13A	0	0	7
78	TNC	28	18	43
78	PRPF8	44	31	61
78	H6PD	19	10	35
78	COL5A1	98	80	121
78	IGF2R	51	38	68
78	NKTR	0	0	7
78	SLC7A11	25	16	39
78	FAM208B	0	0	7
78	TLN1	151	128	177
78	USP9X	13	7	26
78	CEP250	2	1	12
78	CBL	0	0	8
78	FZD4	0	0	7
78	MAN1A2	5	2	15
78	ARL10	8	3	20
78	PRKDC	0	0	7
78	RNF169	0	0	8
78	AFF4	39	26	58
78	FLNA	133	113	158
78	PTPN14	29	18	46
78	PIEZO1	6	3	16
78	COL7A1	0	0	7
78	ITGA2	5	2	15
78	HEATR5B	0	0	8
78	THBS1	2052	1981	2098
78	AGPS	0	0	9
78	AMOTL1	22	13	38
78	GTF3C4	0	0	8
78	DIP2B	2	1	11
78	FLNB	17	9	32
78	SSH1	10	4	23
78	GPR107	6	3	15
78	FASN	2	1	12
78	SMARCA5	18	11	30
78	GTF3C1	9	4	21
78	HIVEP2	8	3	23
78	TPR	58	41	81
78	SCUBE3	8	3	20
78	TNRC6A	19	11	34
78	PHIP	8	3	20
78	FOSB	0	0	6
78	KIAA1147	0	0	8
78	NF1	13	6	27
78	UBR5	12	6	22
78	FBN1	104	84	129
78	ASCC3	4	2	14
78	SON	17	11	29
78	USP34	5	2	16
78	VPS13D	0	0	7
78	SPTBN1	10	5	21
78	PLXNA1	0	0	8
78	QSER1	0	0	9
78	ROCK2	34	24	50
78	DNAJC13	7	3	19
78	PCNX	10	4	22
78	THSD4	0	0	7
78	PIK3CA	0	0	8
78	REV3L	5	2	16
78	MKI67	0	0	7
78	KPNA4	2	1	12
78	SLC38A1	2	1	8
78	LYST	5	2	17
78	ZKSCAN2	0	0	8
78	ANKRD52	2	1	12
78	LMTK2	5	2	16
78	RAB3B	0	0	6
78	TMOD2	0	0	7
78	PAPPA	96	77	119
78	HELZ2	2	1	11
78	LRP1	91	72	116
78	HERC2	12	6	25
78	SPTAN1	37	25	55
78	POLQ	0	0	9
78	HIVEP1	0	0	8
78	MED14	0	0	7
78	ALMS1	7	3	17
78	CASC5	0	0	7
78	DOPEY1	0	0	8
78	CENPF	0	0	7
78	ATP11A	0	0	8
78	FLNC	29	20	43
78	DIEXF	0	0	8
78	NRIP1	16	8	31
78	IQGAP1	44	32	61
78	KIAA1462	20	13	33
78	CHD8	0	0	7
78	NOTCH2	0	0	7
78	STARD9	0	0	8
78	AKAP11	6	2	19
78	KIAA2018	0	0	7
78	ZFC3H1	2	1	13
78	FBN2	409	369	450
78	CBX5	2	1	9
78	DOCK7	0	0	7
78	C17orf51	2	1	11
78	NR4A1	0	0	6
78	C14orf132	2	1	11
78	SRRM2	53	40	72
78	BRCA2	0	0	8
78	PDS5A	10	4	23
78	AFAP1	32	20	52
78	DYNC1H1	90	69	118
78	MALAT1	82	64	105
78	USP24	2	1	12
78	SLC5A3	6	2	18
78	LUZP1	40	26	60
78	PRRC2B	15	8	27
78	SIPA1L3	11	5	26
78	EGFR	0	0	8
78	ABCA2	2	1	10
78	DSEL	9	4	22
78	DIP2C	0	0	8
78	TEAD1	96	77	121
78	ALPK2	42	29	62
78	NUMA1	73	55	97
99	PIK3CA	0	0	8
99	CKAP5	2	1	8
99	SLC38A1	0	0	5
99	AGPS	0	0	9
99	COL5A1	167	143	195
99	PLXNA1	0	0	8
99	TLN1	200	174	231
99	UBR5	20	12	32
99	MKI67	2	1	12
99	DIEXF	0	0	8
99	HIVEP1	0	0	8
99	FBN2	30	20	45
99	KIAA1462	0	0	5
99	SVEP1	49	36	67
99	VPS13A	0	0	7
99	ALMS1	0	0	6
99	LRP1	34	23	51
99	DSEL	0	0	7
99	AFAP1	0	0	8
99	DOCK7	0	0	7
99	FLNC	33	23	48
99	AFF4	17	9	31
99	ITGA2	2	1	11
99	KIAA2018	0	0	7
99	FOSB	0	0	6
99	FLNA	616	571	658
99	PCNX	0	0	7
99	CREBBP	8	3	20
99	VPS13D	0	0	7
99	AMOTL1	12	6	25
99	TMOD2	0	0	7
99	CBL	5	2	18
99	ZFC3H1	8	3	21
99	MED14	2	1	11
99	ALPK2	17	9	31
99	SMARCA5	4	2	11
99	KIDINS220	8	3	20
99	PRKCA	27	17	43
99	KIAA1147	0	0	8
99	SSH1	7	3	20
99	CASC5	0	0	7
99	NR4A1	0	0	6
99	HEATR5B	2	1	12
99	SON	7	4	16
99	IQGAP1	35	25	51
99	VCAN	6	3	15
99	POLQ	0	0	9
99	HERC2	2	1	11
99	QSER1	6	2	20
99	USP24	11	4	24
99	LUZP1	24	14	41
99	C14orf132	5	2	15
99	TPR	29	18	47
99	CACNA1A	0	0	8
99	ATP11A	0	0	8
99	FRY	9	3	24
99	SPTBN1	19	12	32
99	FYCO1	2	1	10
99	SRRM2	39	28	55
99	THSD4	13	6	26
99	PRPF8	30	20	46
99	GTF3C1	7	3	18
99	PDS5A	10	4	23
99	NKTR	2	1	11
99	FAM208B	0	0	7
99	THBS1	845	800	887
99	FBN1	108	88	133
99	HELZ2	0	0	7
99	CENPF	0	0	7
99	NRIP1	5	2	16
99	MAN1A2	0	0	7
99	SIPA1L3	0	0	8
99	PRKDC	18	10	33
99	LYST	0	0	8
99	MYH10	63	49	82
99	SPTAN1	23	14	38
99	KPNA4	0	0	8
99	C17orf51	0	0	7
99	SLC7A11	0	0	5
99	REV3L	0	0	7
99	ASCC3	2	1	10
99	KIAA1199	33	22	49
99	CBX5	0	0	5
99	COL7A1	17	10	32
99	MALAT1	24	15	39
99	ROCK2	28	18	43
99	GTF3C4	0	0	8
99	DOPEY1	0	0	8
99	FZD4	0	0	7
99	DIP2B	5	2	15
99	USP34	0	0	8
99	TEAD1	70	54	91
99	NF1	0	0	7
99	AKAP11	0	0	9
99	LMTK2	0	0	8
99	TNC	651	595	696
99	NUP98	0	0	7
99	PTPN14	2	1	11
99	BRCA2	5	2	17
99	PIEZO1	0	0	6
99	DYNC1H1	45	30	66
99	NOTCH2	5	2	16
99	PRRC2B	19	12	33
99	FASN	8	3	20
99	CHD8	2	1	11
99	FLNB	23	13	39
99	RNF169	0	0	8
99	ZKSCAN2	0	0	8
99	DNAJC13	2	1	11
99	PHIP	0	0	8
99	PAPPA	23	15	37
99	STARD9	0	0	8
99	IGF2R	40	29	56
99	H6PD	0	0	8
99	ABCA2	2	1	10
99	GPR107	4	2	12
99	SCUBE3	24	14	41
99	RAB3B	12	6	24
99	HIVEP2	2	1	14
99	NUMA1	14	7	27
99	ARL10	0	0	7
99	UBR2	2	1	13
99	SLC5A3	0	0	9
99	ANKRD52	0	0	7
99	USP9X	4	2	13
99	TNRC6A	7	3	18
99	DIP2C	0	0	8
99	EGFR	0	0	8
99	ZC3H13	0	0	8
99	CEP250	0	0	8
79	ATP11A	0	0	8
79	VPS13A	0	0	7
79	MED14	0	0	7
79	UBR5	2	1	8
79	PLXNA1	2	1	12
79	CACNA1A	0	0	8
79	LMTK2	0	0	8
79	NR4A1	0	0	6
79	SRRM2	16	9	28
79	KIAA2018	0	0	7
79	PRPF8	33	22	48
79	CBL	0	0	8
79	TNC	60	45	82
79	DNAJC13	2	1	11
79	HELZ2	0	0	7
79	DIEXF	0	0	8
79	FAM208B	7	3	18
79	MALAT1	8	4	19
79	PAPPA	64	49	84
79	C14orf132	0	0	7
79	AFF4	7	3	18
79	SPTBN1	8	4	18
79	DSEL	2	1	11
79	TEAD1	57	42	76
79	FBN2	36	25	52
79	HERC2	2	1	11
79	DIP2C	0	0	8
79	DOCK7	0	0	7
79	COL7A1	5	2	15
79	KIAA1147	0	0	8
79	MAN1A2	0	0	7
79	REV3L	0	0	7
79	DIP2B	0	0	7
79	AKAP11	0	0	9
79	LYST	0	0	8
79	PHIP	0	0	8
79	FASN	0	0	8
79	SLC7A11	6	3	15
79	FLNA	202	177	232
79	PRRC2B	17	10	30
79	TMOD2	0	0	7
79	GTF3C4	0	0	8
79	EGFR	0	0	8
79	PRKCA	9	4	21
79	SPTAN1	35	23	52
79	ARL10	0	0	7
79	TPR	2	1	12
79	NUMA1	0	0	6
79	MYH10	14	8	25
79	ABCA2	0	0	6
79	SCUBE3	0	0	7
79	DOPEY1	0	0	8
79	USP34	0	0	8
79	AFAP1	5	2	16
79	CASC5	0	0	7
79	UBR2	0	0	8
79	NKTR	0	0	7
79	FYCO1	0	0	6
79	HEATR5B	0	0	8
79	ITGA2	5	2	15
79	POLQ	0	0	9
79	LRP1	11	5	23
79	DYNC1H1	29	18	47
79	NF1	7	3	20
79	CBX5	0	0	5
79	VCAN	2	1	9
79	CREBBP	13	6	28
79	NRIP1	0	0	7
79	FLNB	10	4	22
79	H6PD	19	10	35
79	SMARCA5	6	3	14
79	ANKRD52	0	0	7
79	PIEZO1	11	5	22
79	THSD4	0	0	7
79	SLC5A3	0	0	9
79	KIAA1199	26	17	41
79	CEP250	0	0	8
79	ASCC3	4	2	14
79	CENPF	0	0	7
79	HIVEP1	0	0	8
79	USP9X	2	1	10
79	VPS13D	7	3	19
79	PDS5A	2	1	12
79	USP24	0	0	8
79	SSH1	0	0	7
79	FBN1	41	29	58
79	SVEP1	10	5	21
79	GTF3C1	0	0	6
79	COL5A1	70	55	90
79	LUZP1	0	0	7
79	ALPK2	2	1	11
79	FOSB	2	1	9
79	MKI67	5	2	15
79	ZFC3H1	0	0	8
79	PCNX	2	1	11
79	ZC3H13	21	12	38
79	IQGAP1	12	6	23
79	RAB3B	0	0	6
79	KIDINS220	0	0	8
79	AGPS	0	0	9
79	IGF2R	12	6	22
79	NUP98	2	1	11
79	KPNA4	0	0	8
79	C17orf51	5	2	15
79	FRY	0	0	9
79	ALMS1	0	0	6
79	SON	9	5	19
79	GPR107	2	1	9
79	FLNC	10	5	20
79	TNRC6A	7	3	18
79	BRCA2	0	0	8
79	HIVEP2	5	2	18
79	ZKSCAN2	0	0	8
79	PIK3CA	0	0	8
79	SIPA1L3	2	1	14
79	CKAP5	10	5	20
79	QSER1	0	0	9
79	AMOTL1	15	8	29
79	SLC38A1	2	1	8
79	PRKDC	12	6	26
79	KIAA1462	8	4	17
79	NOTCH2	0	0	7
79	THBS1	1046	997	1089
79	ROCK2	26	17	40
79	RNF169	0	0	8
79	TLN1	105	87	128
79	PTPN14	26	17	43
79	FZD4	0	0	7
79	CHD8	0	0	7
79	STARD9	0	0	8
3	PRKDC	0	0	7
3	SCUBE3	8	3	20
3	HIVEP2	8	3	23
3	SPTBN1	4	2	12
3	DYNC1H1	45	30	66
3	PCNX	7	3	19
3	UBR5	10	5	19
3	CBX5	0	0	5
3	ZKSCAN2	0	0	8
3	UBR2	0	0	8
3	PRPF8	30	20	46
3	VCAN	0	0	5
3	C17orf51	0	0	7
3	KIAA1462	22	14	35
3	FOSB	0	0	6
3	KPNA4	2	1	12
3	ITGA2	0	0	7
3	HIVEP1	0	0	8
3	FRY	0	0	9
3	PRRC2B	22	13	36
3	VPS13A	5	2	15
3	IQGAP1	0	0	5
3	CBL	0	0	8
3	HELZ2	0	0	7
3	MED14	5	2	15
3	ATP11A	0	0	8
3	GPR107	6	3	15
3	IGF2R	30	21	45
3	ZFC3H1	0	0	8
3	NUP98	0	0	7
3	ZC3H13	2	1	12
3	PTPN14	34	22	52
3	ANKRD52	5	2	16
3	STARD9	0	0	8
3	QSER1	0	0	9
3	FBN2	68	53	89
3	DIP2B	0	0	7
3	NKTR	0	0	7
3	AKAP11	0	0	9
3	PLXNA1	0	0	8
3	FLNB	0	0	7
3	CREBBP	2	1	12
3	CACNA1A	0	0	8
3	FYCO1	4	2	14
3	TPR	7	3	20
3	SRRM2	16	9	28
3	C14orf132	0	0	7
3	PAPPA	117	96	143
3	PDS5A	0	0	7
3	SLC38A1	0	0	5
3	LMTK2	0	0	8
3	NR4A1	0	0	6
3	DIP2C	0	0	8
3	FZD4	0	0	7
3	PHIP	0	0	8
3	DIEXF	0	0	8
3	RNF169	0	0	8
3	ALPK2	4	2	15
3	MALAT1	2	1	9
3	NUMA1	51	36	72
3	USP9X	13	7	26
3	AFF4	4	2	14
3	MYH10	38	28	54
3	REV3L	0	0	7
3	BRCA2	0	0	8
3	NOTCH2	0	0	7
3	RAB3B	0	0	6
3	LRP1	29	19	45
3	SMARCA5	8	4	17
3	DOPEY1	0	0	8
3	KIDINS220	0	0	8
3	SON	9	5	19
3	PRKCA	7	3	18
3	CEP250	0	0	8
3	AGPS	0	0	9
3	VPS13D	0	0	7
3	USP34	5	2	16
3	LUZP1	5	2	16
3	PIK3CA	0	0	8
3	POLQ	0	0	9
3	FBN1	88	70	112
3	FASN	2	1	12
3	HEATR5B	0	0	8
3	TMOD2	0	0	7
3	KIAA2018	0	0	7
3	KIAA1147	0	0	8
3	CENPF	0	0	7
3	ALMS1	4	2	13
3	CKAP5	0	0	5
3	EGFR	0	0	8
3	DNAJC13	2	1	11
3	GTF3C4	0	0	8
3	SVEP1	2	1	9
3	LYST	0	0	8
3	SLC5A3	0	0	9
3	DOCK7	0	0	7
3	TLN1	53	41	71
3	KIAA1199	4	2	13
3	AMOTL1	7	3	19
3	CHD8	0	0	7
3	USP24	0	0	8
3	H6PD	5	2	17
3	AFAP1	2	1	12
3	TNC	72	55	95
3	THBS1	1499	1438	1544
3	NRIP1	0	0	7
3	COL5A1	104	86	128
3	MAN1A2	5	2	15
3	MKI67	0	0	7
3	TNRC6A	0	0	7
3	SPTAN1	30	20	47
3	SSH1	7	3	20
3	ASCC3	4	2	14
3	THSD4	0	0	7
3	ARL10	0	0	7
3	COL7A1	0	0	7
3	NF1	2	1	12
3	FLNA	97	80	119
3	TEAD1	48	35	66
3	CASC5	0	0	7
3	FLNC	4	2	12
3	PIEZO1	0	0	6
3	SLC7A11	12	7	23
3	DSEL	0	0	7
3	GTF3C1	12	6	24
3	FAM208B	2	1	11
3	ABCA2	0	0	6
3	HERC2	2	1	11
3	SIPA1L3	0	0	8
3	ROCK2	21	13	35
65	THSD4	2	1	12
65	CEP250	0	0	8
65	KPNA4	0	0	8
65	KIAA1147	0	0	8
65	DIP2C	0	0	8
65	CKAP5	2	1	8
65	CACNA1A	0	0	8
65	SMARCA5	0	0	5
65	NRIP1	0	0	7
65	MED14	0	0	7
65	MKI67	0	0	7
65	H6PD	0	0	8
65	KIAA1462	0	0	5
65	MYH10	14	8	25
65	PCNX	0	0	7
65	COL7A1	5	2	15
65	UBR2	0	0	8
65	AMOTL1	12	6	25
65	SRRM2	14	8	25
65	SPTBN1	13	7	24
65	DOPEY1	0	0	8
65	FLNA	47	36	63
65	TEAD1	13	7	24
65	HELZ2	0	0	7
65	ARL10	0	0	7
65	DYNC1H1	39	26	60
65	COL5A1	50	38	67
65	ATP11A	0	0	8
65	ZKSCAN2	0	0	8
65	NUP98	0	0	7
65	STARD9	0	0	8
65	NUMA1	7	3	18
65	PRPF8	4	2	13
65	DNAJC13	7	3	19
65	EGFR	5	2	18
65	CBL	0	0	8
65	CBX5	0	0	5
65	GPR107	6	3	15
65	ALPK2	17	9	31
65	ALMS1	0	0	6
65	LRP1	2	1	10
65	USP9X	18	10	32
65	ITGA2	0	0	7
65	SCUBE3	2	1	12
65	FAM208B	7	3	18
65	TNC	14	7	26
65	KIAA2018	0	0	7
65	ANKRD52	0	0	7
65	KIAA1199	75	58	97
65	REV3L	13	6	26
65	PRRC2B	6	3	16
65	ROCK2	10	5	21
65	LYST	0	0	8
65	SLC5A3	0	0	9
65	VPS13A	0	0	7
65	NKTR	0	0	7
65	FBN1	15	8	27
65	AKAP11	0	0	9
65	GTF3C4	0	0	8
65	HIVEP2	0	0	9
65	C17orf51	0	0	7
65	RAB3B	0	0	6
65	AFAP1	0	0	8
65	SSH1	0	0	7
65	USP24	0	0	8
65	ZFC3H1	2	1	13
65	IGF2R	2	1	8
65	C14orf132	0	0	7
65	VPS13D	2	1	11
65	PRKCA	2	1	11
65	QSER1	0	0	9
65	SPTAN1	9	4	20
65	HEATR5B	0	0	8
65	HERC2	0	0	7
65	DOCK7	0	0	7
65	FYCO1	0	0	6
65	DIP2B	0	0	7
65	DIEXF	0	0	8
65	DSEL	0	0	7
65	TPR	2	1	12
65	GTF3C1	2	1	11
65	PIK3CA	0	0	8
65	HIVEP1	0	0	8
65	KIDINS220	0	0	8
65	SON	3	2	11
65	THBS1	1369	1312	1413
65	NOTCH2	0	0	7
65	FLNC	6	3	15
65	CREBBP	2	1	12
65	PIEZO1	9	4	19
65	ASCC3	0	0	6
65	MALAT1	0	0	6
65	PDS5A	2	1	12
65	LUZP1	5	2	16
65	PTPN14	0	0	7
65	VCAN	0	0	5
65	FZD4	0	0	7
65	NR4A1	2	1	10
65	AFF4	4	2	14
65	LMTK2	0	0	8
65	PAPPA	27	18	42
65	FBN2	32	22	47
65	ABCA2	0	0	6
65	NF1	7	3	20
65	SIPA1L3	0	0	8
65	ZC3H13	0	0	8
65	USP34	8	3	20
65	POLQ	0	0	9
65	SVEP1	0	0	5
65	MAN1A2	0	0	7
65	FOSB	0	0	6
65	SLC7A11	0	0	5
65	UBR5	0	0	5
65	CASC5	0	0	7
65	PRKDC	5	2	15
65	CENPF	0	0	7
65	PLXNA1	5	2	16
65	IQGAP1	2	1	9
65	FLNB	10	4	22
65	AGPS	0	0	9
65	TMOD2	0	0	7
65	TNRC6A	0	0	7
65	FRY	0	0	9
65	PHIP	2	1	12
65	RNF169	2	1	13
65	CHD8	0	0	7
65	TLN1	27	19	41
65	FASN	0	0	8
65	BRCA2	0	0	8
65	SLC38A1	2	1	8
57	NOTCH2	5	2	16
57	HIVEP2	0	0	9
57	KIAA1462	14	8	25
57	CEP250	0	0	8
57	ZFC3H1	0	0	8
57	GPR107	0	0	5
57	LRP1	0	0	6
57	PRKDC	0	0	7
57	KIAA2018	0	0	7
57	FZD4	0	0	7
57	SLC38A1	0	0	5
57	DOPEY1	0	0	8
57	LMTK2	2	1	12
57	RNF169	5	2	18
57	REV3L	2	1	12
57	SSH1	0	0	7
57	TNC	18	11	32
57	RAB3B	0	0	6
57	EGFR	0	0	8
57	PTPN14	0	0	7
57	FYCO1	4	2	14
57	ZKSCAN2	0	0	8
57	QSER1	3	1	15
57	GTF3C4	0	0	8
57	H6PD	0	0	8
57	COL7A1	0	0	7
57	SLC5A3	0	0	9
57	NUP98	0	0	7
57	IGF2R	4	2	11
57	CHD8	0	0	7
57	CKAP5	4	2	11
57	FLNB	5	2	15
57	ANKRD52	0	0	7
57	FAM208B	0	0	7
57	COL5A1	0	0	5
57	ASCC3	2	1	10
57	AGPS	0	0	9
57	CENPF	2	1	12
57	MALAT1	0	0	6
57	KIAA1147	0	0	8
57	TNRC6A	0	0	7
57	STARD9	0	0	8
57	LYST	0	0	8
57	SMARCA5	0	0	5
57	KIDINS220	0	0	8
57	DIEXF	0	0	8
57	UBR5	2	1	8
57	AMOTL1	0	0	7
57	PCNX	0	0	7
57	ITGA2	0	0	7
57	PLXNA1	0	0	8
57	NF1	15	8	30
57	NR4A1	0	0	6
57	FLNA	84	68	104
57	ABCA2	0	0	6
57	ATP11A	0	0	8
57	ROCK2	4	2	12
57	CREBBP	5	2	16
57	HIVEP1	0	0	8
57	PRPF8	0	0	6
57	SVEP1	0	0	5
57	MKI67	0	0	7
57	KIAA1199	2	1	9
57	THBS1	543	508	580
57	NKTR	0	0	7
57	PIEZO1	0	0	6
57	PRRC2B	0	0	6
57	MYH10	10	5	20
57	DYNC1H1	15	8	30
57	THSD4	0	0	7
57	VPS13A	0	0	7
57	CASC5	0	0	7
57	PDS5A	5	2	16
57	UBR2	0	0	8
57	FLNC	2	1	9
57	USP34	5	2	16
57	GTF3C1	0	0	6
57	ALMS1	0	0	6
57	DOCK7	0	0	7
57	USP9X	4	2	13
57	TEAD1	6	3	16
57	MAN1A2	0	0	7
57	ZC3H13	2	1	12
57	CACNA1A	0	0	8
57	CBX5	0	0	5
57	DNAJC13	10	4	22
57	TLN1	23	15	36
57	KPNA4	0	0	8
57	HELZ2	0	0	7
57	FASN	0	0	8
57	PIK3CA	0	0	8
57	AFAP1	0	0	8
57	AFF4	2	1	11
57	NUMA1	4	2	14
57	ARL10	0	0	7
57	VCAN	4	2	12
57	DIP2B	0	0	7
57	MED14	0	0	7
57	HERC2	0	0	7
57	SLC7A11	0	0	5
57	SPTAN1	2	1	10
57	SON	3	2	11
57	CBL	0	0	8
57	SPTBN1	17	10	29
57	DIP2C	0	0	8
57	HEATR5B	8	3	21
57	TPR	2	1	12
57	POLQ	0	0	9
57	FBN2	4	2	12
57	PRKCA	0	0	7
57	FOSB	0	0	6
57	FBN1	4	2	12
57	C14orf132	0	0	7
57	SIPA1L3	0	0	8
57	PHIP	0	0	8
57	PAPPA	0	0	5
57	TMOD2	0	0	7
57	IQGAP1	2	1	9
57	USP24	0	0	8
57	ALPK2	0	0	7
57	SCUBE3	0	0	7
57	SRRM2	16	9	28
57	NRIP1	0	0	7
57	FRY	0	0	9
57	LUZP1	2	1	12
57	C17orf51	0	0	7
57	BRCA2	0	0	8
57	VPS13D	0	0	7
57	DSEL	0	0	7
57	AKAP11	0	0	9
93	VPS13D	0	0	7
93	SLC5A3	6	2	18
93	FLNB	5	2	15
93	GTF3C4	0	0	8
93	CHD8	12	6	25
93	SPTBN1	2	1	9
93	DYNC1H1	10	4	23
93	SRRM2	29	19	43
93	PRRC2B	0	0	6
93	KIAA1462	34	24	50
93	QSER1	3	1	15
93	HERC2	4	2	14
93	TNRC6A	0	0	7
93	FAM208B	2	1	11
93	CBX5	2	1	9
93	UBR5	18	11	29
93	KIAA1199	8	4	19
93	HIVEP2	0	0	9
93	CACNA1A	0	0	8
93	LUZP1	16	8	31
93	H6PD	8	3	21
93	LYST	0	0	8
93	FLNA	298	267	333
93	PHIP	0	0	8
93	PIK3CA	0	0	8
93	GTF3C1	9	4	21
93	AMOTL1	48	33	69
93	PRPF8	30	20	46
93	SLC38A1	20	13	32
93	NRIP1	0	0	7
93	SCUBE3	0	0	7
93	HEATR5B	8	3	21
93	NUMA1	43	30	63
93	LMTK2	8	3	20
93	NR4A1	4	2	14
93	FZD4	0	0	7
93	IQGAP1	31	21	46
93	SVEP1	60	45	80
93	RAB3B	7	3	18
93	STARD9	0	0	8
93	ALMS1	0	0	6
93	PIEZO1	6	3	16
93	SIPA1L3	8	3	22
93	VPS13A	0	0	7
93	POLQ	0	0	9
93	ATP11A	11	5	25
93	ARL10	0	0	7
93	NOTCH2	0	0	7
93	C17orf51	2	1	11
93	ROCK2	4	2	12
93	CKAP5	20	13	33
93	REV3L	0	0	7
93	TPR	7	3	20
93	ZC3H13	10	4	24
93	AFAP1	10	4	24
93	SON	29	20	43
93	DIP2C	0	0	8
93	ASCC3	0	0	6
93	USP9X	9	4	20
93	MED14	0	0	7
93	PLXNA1	0	0	8
93	PRKCA	12	6	25
93	MALAT1	98	78	123
93	DNAJC13	7	3	19
93	HELZ2	0	0	7
93	PDS5A	10	4	23
