cell	feat	expr_map	expr_ci_lower	expr_ci_upper
3	THBS1	942	894	984
3	COL7A1	20	11	36
3	HIVEP2	38	25	61
3	SRRM2	47	35	64
3	MED14	0	0	7
3	FLNA	465	426	504
3	MAN1A2	0	0	7
3	ZKSCAN2	2	1	12
3	PRKCA	24	15	40
3	FLNB	28	17	45
3	PRPF8	96	77	121
3	ABCA2	4	2	14
3	CENPF	2	1	12
3	GTF3C4	5	2	18
3	TEAD1	54	41	74
3	PIEZO1	11	5	22
3	SLC5A3	0	0	9
3	DIEXF	14	6	29
3	DNAJC13	30	19	48
3	DYNC1H1	79	59	106
3	GPR107	0	0	5
3	H6PD	8	3	21
3	PIK3CA	0	0	8
3	HIVEP1	0	0	8
3	POLQ	0	0	9
3	DIP2C	0	0	8
3	SPTAN1	46	33	66
3	GTF3C1	29	18	45
3	FBN2	536	489	579
3	STARD9	0	0	8
3	SLC38A1	2	1	8
3	ALMS1	9	4	20
3	LYST	0	0	8
3	ARL10	0	0	7
3	DOCK7	16	8	31
3	FLNC	18	11	31
3	CACNA1A	8	3	21
3	EGFR	0	0	8
3	CREBBP	8	3	20
3	VPS13D	17	9	32
3	HELZ2	0	0	7
3	NUP98	5	2	15
3	FRY	6	2	19
3	COL5A1	277	246	312
3	ASCC3	21	12	35
3	SLC7A11	4	2	12
3	AKAP11	3	1	14
3	VCAN	4	2	12
3	SCUBE3	13	6	27
3	CBL	8	3	22
3	FZD4	7	3	19
3	TLN1	97	79	119
3	MKI67	0	0	7
3	CKAP5	2	1	8
3	MALAT1	8	4	19
3	REV3L	0	0	7
3	NOTCH2	0	0	7
3	KPNA4	2	1	12
3	FBN1	69	53	90
3	TNC	224	192	260
3	AFAP1	32	20	52
3	TMOD2	0	0	7
3	LRP1	6	3	16
3	DSEL	12	6	25
3	DIP2B	0	0	7
3	FASN	84	63	112
3	ZC3H13	13	6	28
3	PDS5A	10	4	23
3	USP9X	58	43	79
3	IGF2R	44	33	61
3	USP24	2	1	12
3	RNF169	14	7	30
3	SON	13	8	24
3	AGPS	0	0	9
3	BRCA2	0	0	8
3	ZFC3H1	14	6	29
3	SPTBN1	49	36	68
3	CBX5	0	0	5
3	PRRC2B	28	19	44
3	CASC5	2	1	12
3	KIAA1147	0	0	8
3	UBR2	5	2	17
3	AFF4	27	17	43
3	FAM208B	2	1	11
3	ITGA2	20	11	36
3	CHD8	9	4	22
3	NRIP1	16	8	31
3	DOPEY1	0	0	8
3	NUMA1	41	28	60
3	MYH10	28	19	42
3	SIPA1L3	5	2	18
3	NR4A1	0	0	6
3	ATP11A	0	0	8
3	KIDINS220	19	10	35
3	NF1	15	8	30
3	TPR	37	24	56
3	USP34	2	1	12
3	KIAA1199	2	1	9
3	LMTK2	8	3	20
3	PTPN14	19	11	34
3	AMOTL1	20	11	35
3	C14orf132	0	0	7
3	TNRC6A	37	25	55
3	ALPK2	34	23	53
3	SVEP1	81	64	104
3	SMARCA5	2	1	8
3	LUZP1	0	0	7
3	SSH1	2	1	12
3	PCNX	7	3	19
3	NKTR	7	3	19
3	KIAA2018	2	1	11
3	HERC2	0	0	7
3	PAPPA	339	303	378
3	RAB3B	12	6	24
3	PRKDC	33	21	52
3	FYCO1	21	12	36
3	FOSB	0	0	6
3	KIAA1462	26	18	40
3	PHIP	5	2	16
3	THSD4	28	17	46
3	CEP250	8	3	20
3	UBR5	12	6	22
3	QSER1	12	5	29
3	VPS13A	12	6	25
3	ANKRD52	5	2	16
3	ROCK2	17	10	29
3	IQGAP1	21	13	34
3	C17orf51	15	8	29
10	ASCC3	9	4	20
10	FLNA	277	248	311
10	UBR5	4	2	11
10	NR4A1	0	0	6
10	ZKSCAN2	0	0	8
10	NF1	13	6	27
10	ALPK2	2	1	11
10	TNRC6A	12	6	25
10	CKAP5	2	1	8
10	DIP2B	2	1	11
10	GTF3C4	0	0	8
10	HELZ2	0	0	7
10	PIEZO1	34	23	50
10	EGFR	5	2	18
10	SPTBN1	10	5	21
10	TPR	26	16	44
10	ROCK2	13	7	24
10	PIK3CA	0	0	8
10	DYNC1H1	108	85	138
10	VCAN	2	1	9
10	GTF3C1	7	3	18
10	FOSB	2	1	9
10	GPR107	6	3	15
10	PLXNA1	0	0	8
10	COL7A1	161	133	196
10	DOCK7	0	0	7
10	DIEXF	2	1	13
10	FBN2	459	416	501
10	AFAP1	8	3	20
10	LYST	0	0	8
10	PRKDC	28	17	45
10	SIPA1L3	0	0	8
10	COL5A1	227	199	259
10	SLC5A3	6	2	18
10	HEATR5B	2	1	12
10	CENPF	0	0	7
10	ATP11A	2	1	13
10	SPTAN1	77	59	101
10	KIAA1199	0	0	6
10	PRRC2B	19	12	33
10	AMOTL1	17	9	32
10	FLNB	0	0	7
10	CHD8	0	0	7
10	TEAD1	19	12	32
10	VPS13D	0	0	7
10	ANKRD52	13	6	27
10	AKAP11	0	0	9
10	NUP98	10	4	22
10	UBR2	25	15	43
10	MAN1A2	10	4	23
10	IGF2R	61	47	80
10	SLC38A1	0	0	5
10	STARD9	0	0	8
10	THBS1	1220	1166	1264
10	MYH10	6	3	14
10	MED14	0	0	7
10	HIVEP2	17	9	35
10	DSEL	2	1	11
10	SON	11	6	22
10	FASN	16	8	31
10	FRY	15	7	32
10	SSH1	5	2	16
10	QSER1	9	3	24
10	DOPEY1	0	0	8
10	AGPS	0	0	9
10	SLC7A11	6	3	15
10	NUMA1	0	0	6
10	HIVEP1	0	0	8
10	LMTK2	0	0	8
10	KIAA1147	0	0	8
10	USP9X	13	7	26
10	USP34	0	0	8
10	TMOD2	0	0	7
10	KPNA4	0	0	8
10	NOTCH2	0	0	7
10	ARL10	2	1	12
10	LRP1	57	42	78
10	C17orf51	0	0	7
10	NRIP1	0	0	7
10	ITGA2	5	2	15
10	PRKCA	34	23	52
10	CACNA1A	16	8	32
10	KIAA2018	7	3	19
10	C14orf132	0	0	7
10	KIAA1462	6	3	14
10	NKTR	0	0	7
10	USP24	2	1	12
10	CBL	0	0	8
10	FLNC	12	6	23
10	POLQ	0	0	9
10	PCNX	10	4	22
10	ZFC3H1	2	1	13
10	DNAJC13	10	4	22
10	MKI67	0	0	7
10	BRCA2	0	0	8
10	DIP2C	16	8	33
10	FZD4	0	0	7
10	VPS13A	0	0	7
10	SVEP1	34	24	50
10	ZC3H13	0	0	8
10	MALAT1	0	0	6
10	AFF4	24	15	40
10	FBN1	123	102	150
10	PAPPA	514	469	557
10	KIDINS220	30	18	49
10	ABCA2	0	0	6
10	RNF169	2	1	13
10	FYCO1	7	3	17
10	CEP250	0	0	8
10	PRPF8	77	60	99
10	PDS5A	7	3	19
10	ALMS1	0	0	6
10	THSD4	7	3	19
10	PHIP	13	6	28
10	REV3L	5	2	16
10	FAM208B	17	9	31
10	SCUBE3	18	10	34
10	TLN1	113	94	137
10	TNC	18	11	32
10	HERC2	2	1	11
10	SMARCA5	16	9	27
10	CASC5	8	3	20
10	SRRM2	33	23	48
10	PTPN14	68	51	92
10	LUZP1	13	6	27
10	IQGAP1	4	2	12
10	CREBBP	2	1	12
10	RAB3B	2	1	11
10	CBX5	2	1	9
10	H6PD	11	4	24
49	SPTAN1	28	18	44
49	LMTK2	8	3	20
49	ASCC3	4	2	14
49	LUZP1	45	31	67
49	MALAT1	109	88	135
49	SMARCA5	2	1	8
49	USP34	0	0	8
49	AMOTL1	20	11	35
49	TMOD2	0	0	7
49	USP24	5	2	17
49	COL7A1	12	6	26
49	HIVEP2	17	9	35
49	SSH1	23	14	40
49	DIEXF	0	0	8
49	SIPA1L3	14	7	30
49	CEP250	2	1	12
49	AKAP11	6	2	19
49	HEATR5B	2	1	12
49	SLC5A3	0	0	9
49	DIP2C	2	1	13
49	POLQ	3	1	14
49	FOSB	0	0	6
49	NR4A1	0	0	6
49	TPR	15	8	30
49	SLC38A1	0	0	5
49	DOCK7	0	0	7
49	MKI67	2	1	12
49	ZKSCAN2	0	0	8
49	CREBBP	13	6	28
49	VPS13A	0	0	7
49	KIAA2018	0	0	7
49	ALMS1	0	0	6
49	DNAJC13	2	1	11
49	IQGAP1	25	16	39
49	THBS1	1444	1385	1489
49	GTF3C1	12	6	24
49	CASC5	0	0	7
49	FAM208B	2	1	11
49	PRKDC	46	32	67
49	DSEL	2	1	11
49	TNC	233	201	270
49	UBR2	25	15	43
49	FRY	0	0	9
49	SPTBN1	17	10	29
49	ROCK2	30	20	45
49	THSD4	0	0	7
49	CACNA1A	5	2	17
49	NKTR	10	4	22
49	PRKCA	14	7	28
49	ITGA2	0	0	7
49	AFAP1	16	8	31
49	NOTCH2	0	0	7
49	PIEZO1	52	38	71
49	DYNC1H1	50	35	72
49	C17orf51	2	1	11
49	TNRC6A	4	2	14
49	MAN1A2	7	3	19
49	NUMA1	85	66	111
49	H6PD	8	3	21
49	CBX5	0	0	5
49	GTF3C4	0	0	8
49	DOPEY1	2	1	13
49	QSER1	9	3	24
49	USP9X	4	2	13
49	KIDINS220	10	4	24
49	IGF2R	10	5	20
49	RNF169	2	1	13
49	PLXNA1	2	1	12
49	PTPN14	63	47	86
49	RAB3B	9	4	21
49	REV3L	0	0	7
49	KIAA1462	10	5	20
49	HELZ2	5	2	15
49	PIK3CA	0	0	8
49	ARL10	0	0	7
49	SON	5	3	14
49	SRRM2	66	51	86
49	FLNB	5	2	15
49	C14orf132	0	0	7
49	HERC2	4	2	14
49	AFF4	17	9	31
49	CENPF	5	2	16
49	CKAP5	0	0	5
49	FLNA	522	481	563
49	BRCA2	0	0	8
49	FASN	27	16	45
49	VCAN	6	3	15
49	KIAA1199	99	80	124
49	MED14	2	1	11
49	ABCA2	0	0	6
49	PDS5A	2	1	12
49	TEAD1	8	4	19
49	TLN1	59	46	77
49	PHIP	2	1	12
49	KPNA4	0	0	8
49	PRRC2B	93	74	117
49	ZC3H13	0	0	8
49	AGPS	0	0	9
49	KIAA1147	2	1	12
49	CHD8	12	6	25
49	LRP1	29	19	45
49	FBN2	283	250	320
49	ANKRD52	0	0	7
49	PRPF8	55	41	74
49	SLC7A11	17	10	29
49	EGFR	8	3	22
49	DIP2B	0	0	7
49	PCNX	15	8	29
49	NF1	7	3	20
49	FBN1	82	65	105
49	PAPPA	179	153	210
49	ALPK2	7	3	18
49	SVEP1	8	4	18
49	LYST	0	0	8
49	CBL	0	0	8
49	FLNC	31	21	46
49	UBR5	18	11	29
49	FZD4	0	0	7
49	COL5A1	98	80	121
49	VPS13D	0	0	7
49	GPR107	8	4	18
49	MYH10	30	21	44
49	STARD9	0	0	8
49	ATP11A	0	0	8
49	HIVEP1	0	0	8
49	ZFC3H1	14	6	29
49	SCUBE3	0	0	7
49	NRIP1	8	3	20
49	NUP98	0	0	7
49	FYCO1	4	2	14
25	LRP1	98	78	124
25	ZC3H13	27	16	45
25	PRKDC	59	43	82
25	FAM208B	7	3	18
25	CKAP5	2	1	8
25	CENPF	2	1	12
25	DIP2B	7	3	19
25	HEATR5B	2	1	12
25	SPTAN1	86	68	111
25	GTF3C4	0	0	8
25	ASCC3	0	0	6
25	MED14	0	0	7
25	PCNX	15	8	29
25	PHIP	8	3	20
25	AMOTL1	30	19	48
25	SLC7A11	0	0	5
25	FOSB	0	0	6
25	AFF4	76	58	100
25	TNRC6A	4	2	14
25	THSD4	15	8	30
25	SIPA1L3	0	0	8
25	TNC	149	124	180
25	AFAP1	13	6	28
25	HIVEP2	8	3	23
25	ARL10	0	0	7
25	DYNC1H1	58	41	81
25	REV3L	0	0	7
25	SLC38A1	0	0	5
25	H6PD	24	14	42
25	ALMS1	0	0	6
25	FBN2	339	302	378
25	SCUBE3	0	0	7
25	MAN1A2	2	1	12
25	UBR2	0	0	8
25	TLN1	125	105	150
25	FRY	6	2	19
25	ALPK2	12	6	25
25	FBN1	132	109	159
25	PIK3CA	0	0	8
25	AGPS	3	1	14
25	PRPF8	182	155	214
25	ITGA2	0	0	7
25	ANKRD52	7	3	20
25	C17orf51	5	2	15
25	SLC5A3	0	0	9
25	NR4A1	4	2	14
25	POLQ	3	1	14
25	CREBBP	16	8	31
25	USP9X	37	25	54
25	UBR5	30	21	44
25	FZD4	0	0	7
25	KIAA2018	0	0	7
25	VPS13A	5	2	15
25	C14orf132	0	0	7
25	HELZ2	0	0	7
25	VCAN	18	11	31
25	KIAA1199	4	2	13
25	CHD8	4	2	15
25	KPNA4	0	0	8
25	KIAA1462	10	5	20
25	CBX5	0	0	5
25	ZKSCAN2	0	0	8
25	PRKCA	17	9	31
25	PRRC2B	19	12	33
25	SON	13	8	24
25	ATP11A	0	0	8
25	SVEP1	71	55	92
25	NF1	23	14	40
25	FLNB	7	3	19
25	RAB3B	4	2	14
25	NOTCH2	2	1	12
25	PTPN14	26	17	43
25	BRCA2	0	0	8
25	PAPPA	119	98	145
25	ABCA2	0	0	6
25	IQGAP1	40	28	56
25	THBS1	596	559	634
25	SSH1	18	10	34
25	DNAJC13	10	4	22
25	NRIP1	16	8	31
25	MYH10	36	26	52
25	FYCO1	4	2	14
25	QSER1	0	0	9
25	FASN	46	31	68
25	HERC2	7	3	18
25	CACNA1A	13	6	28
25	FLNC	27	18	41
25	DIEXF	0	0	8
25	COL5A1	173	149	202
25	CBL	5	2	18
25	LYST	0	0	8
25	MKI67	0	0	7
25	ROCK2	10	5	21
25	TEAD1	50	37	69
25	NKTR	5	2	15
25	TPR	29	18	47
25	PLXNA1	8	3	20
25	TMOD2	0	0	7
25	SRRM2	72	57	93
25	NUP98	0	0	7
25	NUMA1	63	47	86
25	MALAT1	11	5	22
25	FLNA	591	547	633
25	EGFR	8	3	22
25	USP34	16	8	31
25	DOCK7	18	10	34
25	LUZP1	2	1	12
25	STARD9	0	0	8
25	SMARCA5	12	6	22
25	SPTBN1	28	18	43
25	HIVEP1	0	0	8
25	AKAP11	3	1	14
25	GPR107	6	3	15
25	ZFC3H1	11	5	25
25	PDS5A	36	24	56
25	LMTK2	0	0	8
25	RNF169	17	9	34
25	DIP2C	0	0	8
25	PIEZO1	29	19	45
25	CEP250	2	1	12
25	VPS13D	2	1	11
25	CASC5	0	0	7
25	KIDINS220	19	10	35
25	DOPEY1	0	0	8
25	DSEL	22	13	38
25	GTF3C1	31	20	48
25	COL7A1	43	30	64
25	IGF2R	63	49	82
25	KIAA1147	0	0	8
25	USP24	8	3	21
34	AMOTL1	15	8	29
34	TPR	10	4	23
34	CEP250	0	0	8
34	AGPS	0	0	9
34	GTF3C1	9	4	21
34	FLNA	371	336	408
34	KIDINS220	30	18	49
34	ROCK2	19	12	32
34	CHD8	0	0	7
34	FZD4	0	0	7
34	NUP98	0	0	7
34	NRIP1	5	2	16
34	DIEXF	0	0	8
34	CASC5	0	0	7
34	KIAA2018	2	1	11
34	MAN1A2	0	0	7
34	USP9X	0	0	6
34	VPS13A	0	0	7
34	SON	11	6	22
34	PCNX	12	6	26
34	PDS5A	2	1	12
34	ABCA2	0	0	6
34	QSER1	0	0	9
34	PRPF8	35	24	51
34	FLNB	0	0	7
34	IQGAP1	12	6	23
34	C14orf132	0	0	7
34	COL5A1	116	97	141
34	RAB3B	2	1	11
34	HELZ2	0	0	7
34	PTPN14	58	43	81
34	HIVEP2	0	0	9
34	ATP11A	2	1	13
34	CENPF	0	0	7
34	SVEP1	28	18	42
34	HEATR5B	0	0	8
34	THBS1	714	673	754
34	KIAA1147	0	0	8
34	DOPEY1	0	0	8
34	TNC	128	105	157
34	SLC7A11	2	1	9
34	FASN	49	33	71
34	FOSB	0	0	6
34	LMTK2	0	0	8
34	H6PD	13	6	28
34	USP34	0	0	8
34	TEAD1	24	15	38
34	ANKRD52	13	6	27
34	THSD4	7	3	19
34	SMARCA5	8	4	17
34	ALPK2	12	6	25
34	SSH1	5	2	16
34	REV3L	0	0	7
34	EGFR	5	2	18
34	SPTBN1	32	22	48
34	ZC3H13	24	14	42
34	NR4A1	0	0	6
34	ASCC3	7	3	17
34	TNRC6A	7	3	18
34	PRKCA	9	4	21
34	GPR107	0	0	5
34	AKAP11	0	0	9
34	LUZP1	13	6	27
34	ITGA2	2	1	11
34	LRP1	153	128	184
34	FLNC	8	4	18
34	MYH10	18	11	30
34	CKAP5	4	2	11
34	CACNA1A	2	1	12
34	ARL10	0	0	7
34	TMOD2	0	0	7
34	SIPA1L3	2	1	14
34	KIAA1462	26	18	40
34	DIP2C	2	1	13
34	BRCA2	0	0	8
34	FBN2	901	839	946
34	UBR2	0	0	8
34	PIK3CA	0	0	8
34	PIEZO1	22	14	37
34	PLXNA1	5	2	16
34	SCUBE3	13	6	27
34	MALAT1	0	0	6
34	SRRM2	33	23	48
34	DIP2B	0	0	7
34	ZFC3H1	2	1	13
34	SPTAN1	72	55	96
34	PRKDC	0	0	7
34	C17orf51	0	0	7
34	RNF169	5	2	18
34	PAPPA	516	471	559
34	MKI67	5	2	15
34	SLC38A1	0	0	5
34	STARD9	0	0	8
34	TLN1	81	65	102
34	LYST	0	0	8
34	COL7A1	28	17	45
34	VPS13D	0	0	7
34	DSEL	4	2	15
34	MED14	0	0	7
34	DOCK7	2	1	12
34	CBL	8	3	22
34	NOTCH2	0	0	7
34	KPNA4	0	0	8
34	IGF2R	106	87	130
34	ALMS1	0	0	6
34	PRRC2B	19	12	33
34	UBR5	16	9	27
34	POLQ	0	0	9
34	CREBBP	8	3	20
34	PHIP	0	0	8
34	VCAN	4	2	12
34	ZKSCAN2	0	0	8
34	HERC2	7	3	18
34	USP24	8	3	21
34	DYNC1H1	66	48	91
34	FRY	0	0	9
34	FYCO1	9	4	20
34	HIVEP1	0	0	8
34	CBX5	0	0	5
34	FAM208B	7	3	18
34	KIAA1199	443	399	485
34	NKTR	0	0	7
34	AFAP1	0	0	8
34	GTF3C4	2	1	14
34	FBN1	110	90	136
34	NF1	7	3	20
34	NUMA1	63	47	86
34	DNAJC13	17	9	32
34	SLC5A3	0	0	9
34	AFF4	14	7	28
37	KIDINS220	27	16	45
37	DOCK7	2	1	12
37	SON	31	22	46
37	PLXNA1	0	0	8
37	GPR107	36	25	52
37	KIAA2018	2	1	11
37	FYCO1	9	4	20
37	QSER1	0	0	9
37	HERC2	2	1	11
37	ARL10	0	0	7
37	CKAP5	12	6	22
37	CREBBP	2	1	12
37	AKAP11	0	0	9
37	TMOD2	0	0	7
37	TEAD1	24	15	38
37	SMARCA5	10	5	20
37	RAB3B	0	0	6
37	SCUBE3	2	1	12
37	ASCC3	2	1	10
37	SLC38A1	0	0	5
37	H6PD	16	8	32
37	SSH1	7	3	20
37	NUMA1	26	16	43
37	THSD4	26	15	43
37	BRCA2	5	2	17
37	REV3L	0	0	7
37	MYH10	26	17	40
37	LRP1	34	23	51
37	FLNC	14	8	26
37	VCAN	4	2	12
37	IQGAP1	105	86	130
37	AMOTL1	35	23	54
37	NKTR	0	0	7
37	TLN1	196	171	226
37	UBR2	2	1	13
37	TPR	71	52	97
37	UBR5	6	3	14
37	FLNA	348	315	384
37	COL7A1	56	40	79
37	PRKDC	59	43	82
37	HELZ2	5	2	15
37	TNRC6A	12	6	25
37	THBS1	1091	1040	1134
37	CEP250	35	23	55
37	PRKCA	19	11	34
37	PIK3CA	0	0	8
37	SVEP1	2	1	9
37	COL5A1	292	260	327
37	SLC7A11	51	38	69
37	DIP2B	0	0	7
37	SIPA1L3	8	3	22
37	ITGA2	0	0	7
37	PHIP	0	0	8
37	PRPF8	211	182	245
37	LMTK2	8	3	20
37	CENPF	0	0	7
37	USP24	8	3	21
37	KIAA1462	2	1	8
37	SLC5A3	0	0	9
37	KIAA1199	13	7	24
37	HIVEP2	5	2	18
37	AFAP1	54	38	78
37	PIEZO1	11	5	22
37	USP34	0	0	8
37	RNF169	0	0	8
37	NUP98	0	0	7
37	ALMS1	4	2	13
37	PRRC2B	42	30	59
37	VPS13A	2	1	11
37	GTF3C4	2	1	14
37	CACNA1A	5	2	17
37	GTF3C1	46	32	66
37	ROCK2	30	20	45
37	SPTBN1	26	17	40
37	NOTCH2	0	0	7
37	C14orf132	23	13	39
37	DOPEY1	0	0	8
37	CBX5	0	0	5
37	FBN2	266	233	302
37	LYST	0	0	8
37	FOSB	2	1	9
37	C17orf51	5	2	15
37	ZFC3H1	2	1	13
37	MALAT1	35	24	52
37	ABCA2	7	3	17
37	PTPN14	58	43	81
37	TNC	186	158	220
37	FBN1	210	181	243
37	FAM208B	17	9	31
37	PCNX	17	10	32
37	DIP2C	11	5	25
37	SPTAN1	126	103	156
37	AFF4	51	37	72
37	FLNB	5	2	15
37	IGF2R	71	56	91
37	ANKRD52	2	1	12
37	MED14	0	0	7
37	HEATR5B	0	0	8
37	FRY	0	0	9
37	DNAJC13	30	19	48
37	SRRM2	93	75	116
37	NR4A1	0	0	6
37	USP9X	13	7	26
37	DSEL	7	3	18
37	PAPPA	591	542	634
37	PDS5A	18	10	33
37	FZD4	5	2	16
37	ALPK2	104	82	133
37	ZKSCAN2	0	0	8
37	CBL	0	0	8
37	KIAA1147	0	0	8
37	ZC3H13	13	6	28
37	KPNA4	0	0	8
37	VPS13D	7	3	19
37	DYNC1H1	82	62	109
37	EGFR	11	5	26
37	NF1	5	2	16
37	ATP11A	11	5	25
37	POLQ	0	0	9
37	FASN	19	10	35
37	MAN1A2	7	3	19
37	NRIP1	35	22	55
37	HIVEP1	0	0	8
37	AGPS	0	0	9
37	DIEXF	0	0	8
37	CHD8	7	3	18
37	LUZP1	5	2	16
37	CASC5	0	0	7
37	STARD9	2	1	13
37	MKI67	0	0	7
33	SLC38A1	0	0	5
33	MKI67	0	0	7
33	TLN1	250	221	283
33	TNRC6A	4	2	14
33	LYST	0	0	8
33	DIP2C	2	1	13
33	IGF2R	14	8	25
33	ALMS1	0	0	6
33	MALAT1	4	2	13
33	UBR5	18	11	29
33	SPTAN1	105	84	132
33	RNF169	0	0	8
33	H6PD	8	3	21
33	FRY	0	0	9
33	NRIP1	0	0	7
33	ITGA2	0	0	7
33	CKAP5	12	6	22
33	KIAA1199	2	1	9
33	THBS1	881	835	923
33	SIPA1L3	5	2	18
33	PRKDC	69	51	94
33	ROCK2	43	31	61
33	DOPEY1	0	0	8
33	ARL10	0	0	7
33	COL7A1	12	6	26
33	PAPPA	72	56	93
33	SLC5A3	0	0	9
33	FAM208B	4	2	14
33	UBR2	2	1	13
33	GTF3C1	7	3	18
33	SLC7A11	0	0	5
33	CHD8	0	0	7
33	THSD4	5	2	15
33	AKAP11	0	0	9
33	PIEZO1	13	7	25
33	ANKRD52	0	0	7
33	CREBBP	5	2	16
33	QSER1	0	0	9
33	DSEL	0	0	7
33	HELZ2	0	0	7
33	POLQ	0	0	9
33	MAN1A2	0	0	7
33	SON	5	3	14
33	GPR107	10	5	21
33	FOSB	4	2	12
33	ZC3H13	2	1	12
33	AFAP1	92	70	121
33	C17orf51	0	0	7
33	SPTBN1	108	88	133
33	SMARCA5	24	16	37
33	AGPS	0	0	9
33	RAB3B	9	4	21
33	PDS5A	23	14	40
33	NOTCH2	0	0	7
33	IQGAP1	59	45	78
33	FLNC	79	63	101
33	KPNA4	2	1	12
33	USP9X	32	21	49
33	ASCC3	0	0	6
33	NR4A1	0	0	6
33	REV3L	0	0	7
33	HIVEP2	0	0	9
33	AFF4	49	35	69
33	DNAJC13	20	11	35
33	CACNA1A	5	2	17
33	ZKSCAN2	2	1	12
33	LUZP1	13	6	27
33	VCAN	6	3	15
33	COL5A1	24	16	37
33	PRKCA	56	41	78
33	C14orf132	0	0	7
33	ABCA2	4	2	14
33	KIAA1147	0	0	8
33	PTPN14	44	30	63
33	MED14	0	0	7
33	CEP250	0	0	8
33	ATP11A	0	0	8
33	KIAA1462	26	18	40
33	AMOTL1	35	23	54
33	BRCA2	2	1	13
33	KIAA2018	0	0	7
33	PRPF8	193	165	226
33	TNC	154	128	185
33	DYNC1H1	169	139	205
33	CBX5	0	0	5
33	LRP1	36	25	54
33	KIDINS220	21	12	39
33	NUMA1	12	6	24
33	FBN2	105	85	130
33	FLNB	10	4	22
33	NF1	21	12	37
33	HIVEP1	0	0	8
33	SCUBE3	2	1	12
33	PRRC2B	33	22	49
33	DIP2B	0	0	7
33	SRRM2	82	66	104
33	TEAD1	17	10	30
33	FYCO1	2	1	10
33	FASN	2	1	12
33	CBL	2	1	14
33	CENPF	0	0	7
33	FLNA	947	890	991
33	SSH1	2	1	12
33	DIEXF	0	0	8
33	CASC5	0	0	7
33	PHIP	0	0	8
33	USP24	8	3	21
33	FZD4	0	0	7
33	TPR	29	18	47
33	PCNX	5	2	15
33	FBN1	65	49	85
33	PLXNA1	0	0	8
33	HERC2	9	4	21
33	LMTK2	0	0	8
33	NUP98	0	0	7
33	TMOD2	0	0	7
33	DOCK7	26	16	44
33	PIK3CA	2	1	12
33	EGFR	8	3	22
33	SVEP1	6	3	15
33	GTF3C4	2	1	14
33	MYH10	79	63	100
33	STARD9	0	0	8
33	NKTR	2	1	11
33	ZFC3H1	8	3	21
33	HEATR5B	0	0	8
33	ALPK2	14	7	28
33	USP34	5	2	16
33	VPS13A	2	1	11
33	VPS13D	12	6	26
38	THBS1	2110	2037	2156
38	PRPF8	151	127	181
38	RNF169	0	0	8
38	UBR5	6	3	14
38	TNRC6A	14	7	28
38	PIK3CA	0	0	8
38	HELZ2	0	0	7
38	PAPPA	638	587	682
38	SMARCA5	10	5	20
38	IGF2R	49	36	66
38	FBN2	536	489	579
38	CKAP5	12	6	22
38	CACNA1A	0	0	8
38	GPR107	17	10	29
38	ALMS1	0	0	6
38	EGFR	2	1	13
38	CENPF	2	1	12
38	LRP1	0	0	6
38	AGPS	0	0	9
38	NKTR	0	0	7
38	PDS5A	28	18	46
38	USP34	5	2	16
38	CREBBP	13	6	28
38	SCUBE3	0	0	7
38	USP9X	53	39	73
38	AFF4	49	35	69
38	FOSB	2	1	9
38	DYNC1H1	172	142	208
38	NOTCH2	2	1	12
38	HEATR5B	0	0	8
38	HERC2	2	1	11
38	MYH10	24	16	37
38	DNAJC13	40	27	60
38	USP24	2	1	12
38	LUZP1	29	18	47
38	SLC5A3	0	0	9
38	SPTAN1	105	84	132
38	THSD4	49	34	71
38	MED14	0	0	7
38	REV3L	0	0	7
38	FASN	35	22	55
38	HIVEP1	0	0	8
38	KIAA1147	0	0	8
38	SLC7A11	6	3	15
38	FYCO1	4	2	14
38	ROCK2	54	40	73
38	PIEZO1	6	3	16
38	ANKRD52	13	6	27
38	ABCA2	0	0	6
38	SRRM2	151	128	179
38	UBR2	5	2	17
38	SVEP1	10	5	21
38	MALAT1	0	0	6
38	C17orf51	2	1	11
38	ITGA2	0	0	7
38	NUP98	0	0	7
38	CBL	2	1	14
38	IQGAP1	82	65	104
38	AFAP1	57	40	81
38	SON	41	30	57
38	TEAD1	26	17	40
38	SIPA1L3	23	13	42
38	VPS13A	0	0	7
38	DOCK7	72	53	98
38	H6PD	8	3	21
38	STARD9	0	0	8
38	CEP250	5	2	16
38	KIDINS220	24	14	42
38	TPR	60	44	84
38	KIAA1199	35	24	51
38	KPNA4	2	1	12
38	PRKCA	12	6	25
38	NF1	0	0	7
38	DIP2C	31	19	51
38	NRIP1	0	0	7
38	ARL10	0	0	7
38	RAB3B	26	16	43
38	ATP11A	0	0	8
38	PCNX	38	25	58
38	TMOD2	0	0	7
38	GTF3C1	36	24	54
38	ZKSCAN2	2	1	12
38	SSH1	7	3	20
38	DOPEY1	11	5	26
38	ASCC3	4	2	14
38	PRKDC	54	38	76
38	SLC38A1	0	0	5
38	DIEXF	0	0	8
38	VPS13D	15	8	29
38	ALPK2	94	74	122
38	SPTBN1	39	27	55
38	NUMA1	46	32	66
38	BRCA2	0	0	8
38	KIAA1462	10	5	20
38	FLNA	243	215	274
38	PTPN14	58	43	81
38	NR4A1	0	0	6
38	LYST	0	0	8
38	C14orf132	0	0	7
38	COL5A1	140	119	167
38	FLNB	17	9	32
